91.8,0.50034,0.50034,0.30755,0.50035,0.49977,0.50012,0.50573,0.50011,0.50776,0.50011,0.50776,0.99777,0.0073281,-0.057914,0.032399
91.9,0.50034,0.50034,0.30755,0.50035,0.49977,0.50012,0.50573,0.50011,0.50776,0.50011,0.50776,0.99781,0.0078114,-0.057128,0.032426
92,0.49947,0.49842,0.30425,0.50027,0.50043,0.50019,0.50554,0.50001,0.50781,0.50001,0.50781,0.99789,0.0082088,-0.055619,0.032444
92.1,0.5012,0.49952,0.3042,0.50011,0.50084,0.50038,0.50561,0.50019,0.50782,0.50019,0.50782,0.99803,0.0083218,-0.053066,0.032443
92.2,0.49971,0.50081,0.30243,0.5002,0.50127,0.49998,0.50554,0.50003,0.50782,0.50003,0.50782,0.99821,0.008395,-0.049601,0.032435
92.3,0.5001,0.49981,0.30358,0.49995,0.50181,0.5005,0.50542,0.49997,0.50804,0.49997,0.50804,0.99841,0.007745,-0.045388,0.032389
92.4,0.5001,0.49981,0.30358,0.49995,0.50181,0.5005,0.50542,0.49997,0.50804,0.49997,0.50804,0.99864,0.0071023,-0.040364,0.032345
92.5,0.50019,0.49938,0.30238,0.49961,0.50157,0.50009,0.50541,0.49973,0.50806,0.49973,0.50806,0.99884,0.0056508,-0.035363,0.032276
92.6,0.49914,0.50105,0.30109,0.49937,0.50185,0.50007,0.50531,0.49979,0.50816,0.49979,0.50816,0.99902,0.0048343,-0.02991,0.032238
92.7,0.49928,0.49943,0.30248,0.49988,0.50239,0.50006,0.5051,0.50003,0.50808,0.50003,0.50808,0.9992,0.0036274,-0.023483,0.032195
92.8,0.49914,0.49995,0.30195,0.49967,0.50258,0.50006,0.50504,0.49993,0.50806,0.49993,0.50806,0.99932,0.0027897,-0.0177,0.032171
92.9,0.49957,0.50053,0.30324,0.4997,0.50254,0.50015,0.50499,0.49997,0.5082,0.49997,0.5082,0.99942,0.0015583,-0.011065,0.032148
93,0.49919,0.49914,0.30344,0.49973,0.50266,0.49988,0.50492,0.49992,0.50826,0.49992,0.50826,0.99947,-0.00057417,-0.0055133,0.032132
93.1,0.50096,0.49895,0.30195,0.49984,0.50284,0.49975,0.50467,0.49983,0.50845,0.49983,0.50845,0.99948,-0.0018713,0.0013317,0.032139
93.2,0.49957,0.49847,0.30363,0.49977,0.50271,0.49979,0.50464,0.49966,0.50844,0.49966,0.50844,0.99945,-0.0030516,0.0071981,0.032156
93.3,0.49971,0.50043,0.3043,0.49952,0.50225,0.5,0.50459,0.49972,0.5084,0.49972,0.5084,0.99939,-0.0041868,0.013124,0.032183
93.4,0.49971,0.50043,0.3043,0.49952,0.50225,0.5,0.50459,0.49972,0.5084,0.49972,0.5084,0.99929,-0.0057306,0.018572,0.032226
93.5,0.50014,0.5,0.3021,0.49953,0.50205,0.5,0.50427,0.49983,0.50859,0.49983,0.50859,0.99916,-0.0072383,0.024147,0.032283
93.6,0.49966,0.49976,0.30262,0.49939,0.50176,0.49994,0.50419,0.49982,0.50871,0.49982,0.50871,0.99902,-0.0086724,0.02886,0.032347
93.7,0.50019,0.50067,0.30281,0.49935,0.50179,0.50013,0.50407,0.49971,0.50864,0.49971,0.50864,0.99887,-0.0097837,0.033291,0.032409
93.8,0.50038,0.49962,0.30329,0.49926,0.50162,0.49988,0.50404,0.49983,0.50873,0.49983,0.50873,0.99872,-0.010837,0.037365,0.032475
93.9,0.49957,0.50096,0.30315,0.49994,0.50142,0.50013,0.50389,0.4997,0.50861,0.4997,0.50861,0.99856,-0.011969,0.041041,0.032548
94,0.49947,0.50062,0.30301,0.49967,0.50121,0.50003,0.50399,0.49958,0.50861,0.49958,0.50861,0.99844,-0.012747,0.043558,0.032602
94.1,0.50053,0.49943,0.30291,0.49982,0.50105,0.4998,0.50423,0.49983,0.50886,0.49983,0.50886,0.99831,-0.013462,0.046097,0.032656
94.2,0.49962,0.49847,0.30162,0.49961,0.50114,0.49997,0.50376,0.4996,0.5087,0.4996,0.5087,0.99822,-0.014177,0.047833,0.032706
94.3,0.49928,0.49966,0.30344,0.49971,0.50082,0.49994,0.5039,0.49988,0.50884,0.49988,0.50884,0.99814,-0.014435,0.049372,0.032734
94.4,0.49928,0.49966,0.30344,0.49971,0.50082,0.49994,0.5039,0.49988,0.50884,0.49988,0.50884,0.99809,-0.014355,0.050412,0.03274
94.5,0.50014,0.50105,0.30353,0.49995,0.50071,0.50011,0.50399,0.49962,0.50877,0.49962,0.50877,0.99806,-0.014538,0.050991,0.032755
94.6,0.49947,0.50019,0.30396,0.50007,0.50034,0.49988,0.50381,0.49972,0.50871,0.49972,0.50871,0.99807,-0.014695,0.050743,0.03276
94.7,0.50014,0.49885,0.12713,0.53018,0.49524,0.49941,0.50405,0.50014,0.50886,0.50014,0.50886,0.99809,-0.014367,0.050306,0.032739
94.8,0.49962,0.49646,0.14623,0.54476,0.49737,0.49886,0.5038,0.50216,0.50842,0.50216,0.50842,0.96903,0.24168,0.049826,-0.008971
94.9,0.49962,0.49646,0.14623,0.54476,0.49737,0.49886,0.5038,0.50216,0.50842,0.50216,0.50842,0.97943,0.19734,0.041939,-0.0050252
95,0.50029,0.50014,0.26092,0.48919,0.49984,0.49788,0.5041,0.5031,0.5082,0.5031,0.5082,0.98818,0.14766,0.041207,-0.0027626
95.1,0.50034,0.49986,0.28376,0.48459,0.50028,0.49793,0.50404,0.50246,0.5083,0.50246,0.5083,0.99309,0.11029,0.040174,-0.0010831
95.2,0.49885,0.50029,0.29889,0.48803,0.50005,0.49867,0.50383,0.50182,0.50879,0.50182,0.50879,0.99541,0.08707,0.039614,-9.3962e-05
95.3,0.50024,0.49866,0.31177,0.49104,0.49931,0.49873,0.50404,0.50163,0.50858,0.50163,0.50858,0.99707,0.066427,0.038018,0.00083352
95.4,0.49938,0.49895,0.31967,0.49237,0.49908,0.49912,0.50411,0.50123,0.50853,0.50123,0.50853,0.99818,0.048048,0.036316,0.0016153
95.5,0.50029,0.49919,0.32652,0.49255,0.49929,0.49955,0.50396,0.50104,0.50855,0.50104,0.50855,0.99902,0.027325,0.034672,0.002413
95.6,0.50115,0.49947,0.32934,0.49245,0.49942,0.49982,0.50397,0.50068,0.50863,0.50068,0.50863,0.99943,0.0082113,0.032605,0.003093
95.7,0.5012,0.49895,0.33221,0.49237,0.49906,0.50023,0.50404,0.50041,0.50862,0.50041,0.50862,0.99946,-0.011363,0.030474,0.0037081
95.8,0.50091,0.5,0.33351,0.49235,0.49906,0.50027,0.50403,0.50004,0.50882,0.50004,0.50882,0.99917,-0.028839,0.028544,0.0041873
95.9,0.50091,0.5,0.33351,0.49235,0.49906,0.50027,0.50403,0.50004,0.50882,0.50004,0.50882,0.99858,-0.046101,0.026285,0.0045797
96,0.5012,0.49986,0.33111,0.49374,0.49871,0.50063,0.50431,0.49944,0.50873,0.49944,0.50873,0.99789,-0.060221,0.023947,0.0048145
96.1,0.50034,0.50005,0.32948,0.4943,0.49895,0.5004,0.50423,0.49925,0.50853,0.49925,0.50853,0.99701,-0.074184,0.020876,0.0049265
96.2,0.50029,0.49971,0.32877,0.49536,0.49883,0.50032,0.50427,0.4989,0.5085,0.4989,0.5085,0.99619,-0.084988,0.018652,0.0049678
96.3,0.50192,0.49952,0.32676,0.49627,0.49949,0.50032,0.50433,0.4989,0.5086,0.4989,0.5086,0.99539,-0.094456,0.015933,0.0048918
96.4,0.50192,0.49952,0.32676,0.49627,0.49949,0.50032,0.50433,0.4989,0.5086,0.4989,0.5086,0.99471,-0.10165,0.014008,0.0048141
96.5,0.50038,0.50034,0.32221,0.49751,0.49889,0.4997,0.50435,0.49828,0.50829,0.49828,0.50829,0.99414,-0.10735,0.011699,0.0046482
96.6,0.50072,0.50019,0.31708,0.49842,0.49916,0.49991,0.5045,0.49824,0.50836,0.49824,0.50836,0.99373,-0.11134,0.0094003,0.00444
96.7,0.49952,0.49938,0.31531,0.49886,0.49928,0.49997,0.5045,0.49834,0.50822,0.49834,0.50822,0.99352,-0.11331,0.0073105,0.0042214
96.8,0.49976,0.49952,0.31387,0.49945,0.49942,0.49983,0.50439,0.49808,0.50843,0.49808,0.50843,0.99351,-0.11353,0.0058151,0.0040524
96.9,0.49971,0.49971,0.31124,0.50028,0.49909,0.49965,0.50449,0.49837,0.50824,0.49837,0.50824,0.99364,-0.11244,0.0044902,0.0038956
97,0.50081,0.49866,0.30928,0.50066,0.49939,0.49962,0.50465,0.4984,0.50824,0.4984,0.50824,0.99393,-0.10987,0.0034234,0.003765
97.1,0.50158,0.50019,0.30885,0.50149,0.50005,0.49986,0.50458,0.49836,0.5083,0.49836,0.5083,0.99437,-0.10582,0.0030695,0.0037117
97.2,0.49981,0.50005,0.30597,0.50193,0.49967,0.49994,0.50469,0.49849,0.50821,0.49849,0.50821,0.99485,-0.10124,0.0027052,0.0036588
97.3,0.49976,0.50005,0.3065,0.5021,0.49961,0.4998,0.50459,0.49858,0.50827,0.49858,0.50827,0.99547,-0.094928,0.0027277,0.0036415
97.4,0.49976,0.50005,0.3065,0.5021,0.49961,0.4998,0.50459,0.49858,0.50827,0.49858,0.50827,0.99609,-0.088286,0.0022225,0.0035763
97.5,0.49828,0.50029,0.30296,0.50279,0.49995,0.49989,0.50465,0.49875,0.50832,0.49875,0.50832,0.99673,-0.080681,0.0029017,0.003612
97.6,0.50029,0.49943,0.30329,0.50283,0.50004,0.50003,0.50426,0.4989,0.50842,0.4989,0.50842,0.99729,-0.073447,0.0030117,0.003597
97.7,0.49986,0.49957,0.30224,0.50306,0.50021,0.49997,0.50483,0.49898,0.50827,0.49898,0.50827,0.99788,-0.064862,0.0044136,0.00366
97.8,0.50024,0.49962,0.30186,0.50343,0.50019,0.49998,0.50461,0.49909,0.50851,0.49909,0.50851,0.99838,-0.056509,0.0057203,0.0036951
97.9,0.50024,0.49962,0.30186,0.50343,0.50019,0.49998,0.50461,0.49909,0.50851,0.49909,0.50851,0.99882,-0.047963,0.007122,0.0037118
98,0.50005,0.50091,0.30162,0.50346,0.50052,0.50001,0.50453,0.49945,0.50855,0.49945,0.50855,0.99916,-0.039806,0.0085009,0.0037071
98.1,0.50029,0.49976,0.30071,0.50331,0.50036,0.50015,0.50442,0.49966,0.50858,0.49966,0.50858,0.99946,-0.031076,0.010196,0.0036843
98.2,0.50024,0.5011,0.30056,0.50347,0.50054,0.50007,0.5045,0.49961,0.50877,0.49961,0.50877,0.99965,-0.023345,0.011727,0.0036402
98.3,0.50062,0.50201,0.29999,0.50306,0.50021,0.50003,0.50432,0.49988,0.50856,0.49988,0.50856,0.99979,-0.015364,0.013412,0.0035717
98.4,0.50062,0.50201,0.29999,0.50306,0.50021,0.50003,0.50432,0.49988,0.50856,0.49988,0.50856,0.99985,-0.0087935,0.014752,0.0034949
98.5,0.5001,0.50053,0.30233,0.5027,0.50025,0.49975,0.50432,0.5,0.50866,0.5,0.50866,0.99986,-0.0016234,0.016163,0.0033911
98.6,0.5,0.49899,0.3021,0.50272,0.50092,0.50009,0.50442,0.50035,0.50874,0.50035,0.50874,0.99984,0.0041393,0.017036,0.0032942
98.7,0.49909,0.50043,0.30095,0.5027,0.50066,0.49999,0.50433,0.50011,0.50857,0.50011,0.50857,0.99977,0.010008,0.018473,0.0031797
98.8,0.49971,0.49981,0.30133,0.50205,0.50059,0.49993,0.50425,0.50045,0.50867,0.50045,0.50867,0.99968,0.015273,0.019972,0.0030594
98.9,0.49971,0.49981,0.30133,0.50205,0.50059,0.49993,0.50425,0.50045,0.50867,0.50045,0.50867,0.99957,0.019703,0.021372,0.0029432
99,0.50077,0.50148,0.30162,0.50125,0.50025,0.50013,0.50446,0.50045,0.50864,0.50045,0.50864,0.99948,0.023045,0.022532,0.002845
99.1,0.49971,0.50086,0.30253,0.5011,0.50065,0.50013,0.50431,0.50063,0.50863,0.50063,0.50863,0.9994,0.02545,0.023491,0.0027663
99.2,0.49947,0.50057,0.30267,0.50107,0.5004,0.49998,0.50405,0.50054,0.50853,0.50054,0.50853,0.99931,0.027857,0.024369,0.0026851
99.3,0.50029,0.5011,0.30238,0.50061,0.50013,0.50001,0.50414,0.50046,0.50862,0.50046,0.50862,0.99924,0.029963,0.02499,0.0026152
99.4,0.49947,0.50101,0.3032,0.50042,0.50029,0.49995,0.50405,0.50061,0.50873,0.50061,0.50873,0.99919,0.030535,0.025904,0.0025727
99.5,0.49986,0.49981,0.30219,0.50039,0.50023,0.50004,0.50414,0.50071,0.50868,0.50071,0.50868,0.99918,0.030653,0.026408,0.0025541
99.6,0.50057,0.50067,0.30305,0.49972,0.49994,0.50006,0.50423,0.50086,0.50866,0.50086,0.50866,0.99918,0.030355,0.026685,0.0025534
99.7,0.5033,0.5,0.25421,0.52161,0.55121,0.49945,0.50351,0.50106,0.50882,0.50106,0.50882,0.99921,0.029355,0.026696,0.0025798
99.8,0.50172,0.49995,0.27633,0.52162,0.53546,0.49846,0.50147,0.50222,0.5092,0.50222,0.5092,0.95466,0.1486,0.25663,-0.026143
99.9,0.50172,0.49995,0.27633,0.52162,0.53546,0.49846,0.50147,0.50222,0.5092,0.50222,0.5092,0.96399,0.13658,0.22749,-0.018107
100,0.50024,0.50139,0.29544,0.49653,0.49371,0.49869,0.50095,0.50248,0.50899,0.50248,0.50899,0.97293,0.12024,0.1971,-0.0099545
100.1,0.50096,0.5,0.29554,0.49263,0.48991,0.49933,0.50134,0.50277,0.50923,0.50277,0.50923,0.98055,0.10178,0.16779,-0.0027896
100.2,0.50005,0.49966,0.29697,0.49288,0.49004,0.49981,0.5017,0.50204,0.50927,0.50204,0.50927,0.98632,0.084679,0.14143,0.0026507
100.3,0.50053,0.50014,0.29941,0.49334,0.4904,0.50072,0.50216,0.50164,0.50925,0.50164,0.50925,0.99048,0.069545,0.1186,0.006584
100.4,0.50177,0.50053,0.30032,0.49415,0.49069,0.50115,0.50286,0.50137,0.50905,0.50137,0.50905,0.9937,0.055332,0.096967,0.0096049
100.5,0.50129,0.49966,0.302,0.4942,0.49115,0.50138,0.503,0.50122,0.50912,0.50122,0.50912,0.9964,0.039616,0.073906,0.012144
100.6,0.50225,0.49981,0.30224,0.49447,0.49153,0.502,0.50345,0.50082,0.50889,0.50082,0.50889,0.99813,0.025977,0.053663,0.013737
100.7,0.50124,0.49981,0.30348,0.49435,0.49229,0.50157,0.50383,0.50048,0.50876,0.50048,0.50876,0.99928,0.011936,0.032942,0.014776
100.8,0.5012,0.49962,0.30305,0.49466,0.49273,0.50129,0.50422,0.50014,0.50872,0.50014,0.50872,0.99977,-0.0001136,0.015058,0.01519
100.9,0.5012,0.49962,0.30305,0.49466,0.49273,0.50129,0.50422,0.50014,0.50872,0.50014,0.50872,0.9998,-0.012636,-0.0028015,0.015159
101,0.50134,0.50034,0.30324,0.49565,0.4939,0.50109,0.50473,0.49971,0.50836,0.49971,0.50836,0.99947,-0.022763,-0.017798,0.014785
101.1,0.50254,0.49904,0.30267,0.49614,0.49412,0.50019,0.505,0.49955,0.50821,0.49955,0.50821,0.99882,-0.033155,-0.032466,0.014101
101.2,0.50196,0.49976,0.30133,0.49629,0.49511,0.50014,0.50512,0.49944,0.508,0.49944,0.508,0.9981,-0.041206,-0.043741,0.013358
101.3,0.50144,0.49938,0.30099,0.49699,0.49583,0.4998,0.50539,0.49929,0.50793,0.49929,0.50793,0.99724,-0.049007,-0.05439,0.012473
101.4,0.50144,0.49938,0.30099,0.49699,0.49583,0.4998,0.50539,0.49929,0.50793,0.49929,0.50793,0.99643,-0.05513,-0.062824,0.011652
101.5,0.5012,0.4978,0.30186,0.49766,0.49716,0.49921,0.50567,0.49905,0.50782,0.49905,0.50782,0.99566,-0.06079,-0.069637,0.010861
101.6,0.50206,0.5,0.2998,0.49805,0.49776,0.4994,0.50578,0.49905,0.50762,0.49905,0.50762,0.99506,-0.065118,-0.074247,0.010243
101.7,0.50067,0.50014,0.2998,0.4981,0.49833,0.49919,0.50575,0.49914,0.50794,0.49914,0.50794,0.99454,-0.068922,-0.077739,0.0097069
101.8,0.50086,0.49962,0.29989,0.49901,0.49932,0.49928,0.50596,0.49917,0.50766,0.49917,0.50766,0.99425,-0.071281,-0.079395,0.0093988
101.9,0.50086,0.49962,0.29989,0.49901,0.49932,0.49928,0.50596,0.49917,0.50766,0.49917,0.50766,0.99417,-0.072693,-0.079044,0.0093142
102,0.49837,0.49952,0.29908,0.49949,0.4999,0.49929,0.5059,0.49888,0.50756,0.49888,0.50756,0.99424,-0.073239,-0.077738,0.0093726
102.1,0.5011,0.49852,0.29893,0.50016,0.50043,0.49985,0.50617,0.49897,0.50759,0.49897,0.50759,0.99444,-0.073108,-0.075195,0.0095797
102.2,0.49947,0.50034,0.29917,0.50021,0.50134,0.49964,0.50579,0.49895,0.50758,0.49895,0.50758,0.9948,-0.071903,-0.071469,0.0099531
102.3,0.50014,0.49962,0.29989,0.50056,0.5016,0.49986,0.50575,0.49897,0.50772,0.49897,0.50772,0.99528,-0.070096,-0.066332,0.010461
102.4,0.50014,0.49962,0.29989,0.50056,0.5016,0.49986,0.50575,0.49897,0.50772,0.49897,0.50772,0.99579,-0.068067,-0.060417,0.011018
102.5,0.50019,0.5001,0.29889,0.501,0.50247,0.50028,0.50558,0.49928,0.5079,0.49928,0.5079,0.99639,-0.064961,-0.05341,0.01168
102.6,0.50081,0.49957,0.29975,0.50146,0.50273,0.50023,0.50554,0.49923,0.50787,0.49923,0.50787,0.99698,-0.061496,-0.045846,0.012348
102.7,0.5,0.50024,0.30023,0.50131,0.50306,0.5004,0.50545,0.49938,0.508,0.49938,0.508,0.99756,-0.05755,-0.03722,0.013041
102.8,0.49976,0.50005,0.30104,0.50191,0.50315,0.50053,0.50519,0.49896,0.50805,0.49896,0.50805,0.99805,-0.053193,-0.029519,0.013623
102.9,0.49976,0.50005,0.30104,0.50191,0.50315,0.50053,0.50519,0.49896,0.50805,0.49896,0.50805,0.99856,-0.047594,-0.020431,0.014228
103,0.50005,0.5,0.30253,0.50201,0.50341,0.50035,0.50508,0.49931,0.50828,0.49931,0.50828,0.99889,-0.042894,-0.012418,0.014671
103.1,0.49866,0.50005,0.30257,0.50223,0.50325,0.50044,0.50475,0.49957,0.50841,0.49957,0.50841,0.99919,-0.037153,-0.0038259,0.015061
103.2,0.49904,0.49962,0.3021,0.50222,0.50305,0.50014,0.50466,0.49952,0.50837,0.49952,0.50837,0.99935,-0.032228,0.0045209,0.015346
103.3,0.50034,0.49971,0.30368,0.50195,0.50317,0.50019,0.50455,0.49957,0.50847,0.49957,0.50847,0.99943,-0.027305,0.012648,0.01554
103.4,0.50034,0.49971,0.30368,0.50195,0.50317,0.50019,0.50455,0.49957,0.50847,0.49957,0.50847,0.99943,-0.022174,0.019849,0.015628
103.5,0.49804,0.5001,0.30411,0.50187,0.50276,0.49995,0.50422,0.49984,0.50862,0.49984,0.50862,0.99937,-0.017183,0.026951,0.015642
103.6,0.50077,0.49947,0.30262,0.50197,0.50256,0.50035,0.50413,0.49977,0.50874,0.49977,0.50874,0.99926,-0.012451,0.032894,0.015579
103.7,0.50053,0.50096,0.30353,0.5017,0.50259,0.50002,0.50408,0.49997,0.50872,0.49997,0.50872,0.99909,-0.007669,0.039057,0.015458
103.8,0.50024,0.49919,0.30506,0.5015,0.50254,0.5,0.5041,0.5001,0.50883,0.5001,0.50883,0.99889,-0.0038744,0.044275,0.01532
103.9,0.50024,0.49919,0.30506,0.5015,0.50254,0.5,0.5041,0.5001,0.50883,0.5001,0.50883,0.99869,0.00032802,0.048875,0.015123
104,0.50053,0.49971,0.30267,0.50138,0.50192,0.49995,0.50388,0.50013,0.50878,0.50013,0.50878,0.99849,0.0031992,0.052716,0.014961
104.1,0.49976,0.49962,0.30377,0.50119,0.50132,0.49993,0.50377,0.50033,0.50881,0.50033,0.50881,0.99833,0.0060915,0.055501,0.014785
104.2,0.50182,0.50014,0.30291,0.50101,0.50088,0.49989,0.50373,0.50031,0.5088,0.50031,0.5088,0.99818,0.0087958,0.057807,0.014608
104.3,0.50024,0.49971,0.30334,0.50079,0.50068,0.49975,0.50362,0.50011,0.50881,0.50011,0.50881,0.99806,0.010607,0.059542,0.014481
104.4,0.50024,0.49971,0.30334,0.50079,0.50068,0.49975,0.50362,0.50011,0.50881,0.50011,0.50881,0.998,0.012719,0.060281,0.014344
104.5,0.49919,0.50024,0.30219,0.50066,0.5005,0.49982,0.50367,0.50038,0.50906,0.50038,0.50906,0.99794,0.014111,0.060877,0.01425
104.6,0.49837,0.50081,0.30291,0.50037,0.49966,0.49996,0.50341,0.50037,0.50888,0.50037,0.50888,0.99796,0.014727,0.060408,0.014221
104.7,0.49856,0.50177,0.38144,0.45213,0.44643,0.49911,0.50508,0.49958,0.50827,0.49958,0.50827,0.9218,-0.28249,-0.25815,-0.061978
104.8,0.4989,0.50278,0.34821,0.44183,0.45856,0.49656,0.50708,0.49763,0.50643,0.49763,0.50643,0.92181,-0.28475,-0.25567,-0.061788
104.9,0.4989,0.50278,0.34821,0.44183,0.45856,0.49656,0.50708,0.49763,0.50643,0.49763,0.50643,0.92183,-0.28761,-0.25245,-0.061508
105,0.49852,0.50043,0.29328,0.49381,0.49619,0.49464,0.50794,0.49681,0.50447,0.49681,0.50447,0.92184,-0.2889,-0.25096,-0.061366
105.1,0.49588,0.50244,0.27413,0.50046,0.49929,0.49474,0.508,0.49686,0.50421,0.49686,0.50421,0.92185,-0.2899,-0.24981,-0.061252
105.2,0.4978,0.50259,0.25843,0.50086,0.50002,0.49574,0.50808,0.49716,0.50448,0.49716,0.50448,0.92186,-0.29139,-0.24807,-0.061069
105.3,0.49818,0.50436,0.25028,0.49951,0.50063,0.49675,0.50815,0.497,0.50417,0.497,0.50417,0.92188,-0.29407,-0.24488,-0.060708
105.4,0.49574,0.50431,0.26163,0.50321,0.50574,0.49815,0.50809,0.49718,0.50434,0.49718,0.50434,0.92763,-0.28887,-0.23048,-0.054172
105.5,0.49502,0.50508,0.26211,0.51017,0.51202,0.50012,0.50773,0.49748,0.50487,0.49748,0.50487,0.94711,-0.25741,-0.18872,-0.033303
105.6,0.49363,0.50546,0.26388,0.51471,0.51684,0.50252,0.5072,0.49791,0.50563,0.49791,0.50563,0.96468,-0.21881,-0.14592,-0.014856
105.7,0.49076,0.50771,0.26637,0.51636,0.51845,0.50462,0.50681,0.49806,0.50659,0.49806,0.50659,0.98071,-0.16927,-0.097762,0.0015178
105.8,0.49038,0.50953,0.26714,0.51742,0.51892,0.50598,0.50628,0.49863,0.50714,0.49863,0.50714,0.99116,-0.1201,-0.055212,0.011744
105.9,0.49038,0.50953,0.26714,0.51742,0.51892,0.50598,0.50628,0.49863,0.50714,0.49863,0.50714,0.99751,-0.067161,-0.012183,0.017597
106,0.49042,0.51269,0.26815,0.51692,0.51569,0.50681,0.50479,0.49949,0.50846,0.49949,0.50846,0.99933,-0.021403,0.022827,0.018857
106.1,0.4899,0.50986,0.26771,0.51595,0.51351,0.50567,0.50413,0.50009,0.50876,0.50009,0.50876,0.99807,0.022119,0.055529,0.017069
106.2,0.49267,0.50996,0.26556,0.5147,0.51153,0.50473,0.50358,0.50074,0.50888,0.50074,0.50888,0.99487,0.058343,0.081523,0.01345
106.3,0.49071,0.50977,0.26408,0.51345,0.50989,0.50299,0.50316,0.50117,0.50905,0.50117,0.50905,0.99021,0.090758,0.1057,0.0084648
106.4,0.49071,0.50977,0.26408,0.51345,0.50989,0.50299,0.50316,0.50117,0.50905,0.50117,0.50905,0.98549,0.1158,0.12406,0.0035064
106.5,0.49267,0.50675,0.26211,0.51056,0.50701,0.50047,0.50248,0.50219,0.50909,0.50219,0.50909,0.98027,0.13753,0.14193,-0.00191
106.6,0.49392,0.50622,0.26197,0.50862,0.50564,0.49918,0.5022,0.50267,0.50899,0.50267,0.50899,0.97579,0.15406,0.15511,-0.0065529
106.7,0.49569,0.50326,0.25938,0.5075,0.50446,0.49825,0.50193,0.50317,0.50885,0.50317,0.50885,0.97154,0.168,0.16665,-0.010945
106.8,0.49674,0.50441,0.25991,0.50568,0.50338,0.49738,0.50188,0.50337,0.50887,0.50337,0.50887,0.96833,0.17756,0.17496,-0.014262
106.9,0.49674,0.50441,0.25991,0.50568,0.50338,0.49738,0.50188,0.50337,0.50887,0.50337,0.50887,0.96568,0.18496,0.18155,-0.016996
107,0.49794,0.50369,0.26082,0.50301,0.50187,0.49748,0.50133,0.50367,0.50871,0.50367,0.50871,0.96421,0.18878,0.18523,-0.018516
107.1,0.49823,0.50259,0.26345,0.50213,0.50118,0.49771,0.50132,0.50384,0.50879,0.50384,0.50879,0.96352,0.1908,0.18668,-0.019228
107.2,0.49986,0.50206,0.26642,0.50071,0.50017,0.49809,0.5012,0.50383,0.50876,0.50383,0.50876,0.96365,0.19067,0.18616,-0.019089
107.3,0.49876,0.50048,0.27044,0.49939,0.49954,0.49853,0.50098,0.5039,0.50873,0.5039,0.50873,0.96461,0.18841,0.18359,-0.018095
107.4,0.49876,0.50048,0.27044,0.49939,0.49954,0.49853,0.50098,0.5039,0.50873,0.5039,0.50873,0.96628,0.18461,0.17875,-0.016348
107.5,0.50172,0.50192,0.27672,0.49771,0.49732,0.49988,0.50126,0.50394,0.50879,0.50394,0.50879,0.9687,0.17871,0.17175,-0.01383
107.6,0.49923,0.49928,0.27997,0.49706,0.49699,0.50037,0.50141,0.50374,0.50867,0.50374,0.50867,0.97151,0.17101,0.16372,-0.010911
107.7,0.49962,0.4999,0.28323,0.49657,0.49617,0.50112,0.50164,0.50351,0.50899,0.50351,0.50899,0.97502,0.16136,0.15248,-0.007254
107.8,0.50019,0.50144,0.28634,0.49517,0.4956,0.50149,0.50168,0.50321,0.50894,0.50321,0.50894,0.97891,0.1492,0.13954,-0.0032153
107.9,0.50019,0.50144,0.28634,0.49517,0.4956,0.50149,0.50168,0.50321,0.50894,0.50321,0.50894,0.98267,0.1358,0.12618,0.000679
108,0.50005,0.4988,0.29266,0.49384,0.49396,0.5019,0.50215,0.50284,0.50889,0.50284,0.50889,0.98635,0.12063,0.11203,0.0044732
108.1,0.49981,0.49919,0.29611,0.49329,0.49396,0.50165,0.50258,0.50252,0.50883,0.50252,0.50883,0.99003,0.10286,0.095913,0.0082643
108.2,0.50043,0.50101,0.29846,0.49278,0.49374,0.50189,0.503,0.50204,0.50892,0.50204,0.50892,0.99302,0.085699,0.08024,0.01135
108.3,0.49995,0.50038,0.29984,0.49236,0.49377,0.50185,0.50325,0.50175,0.509,0.50175,0.509,0.9957,0.065798,0.063635,0.014106
108.4,0.49995,0.50038,0.29984,0.49236,0.49377,0.50185,0.50325,0.50175,0.509,0.50175,0.509,0.99757,0.047654,0.048152,0.016038
108.5,0.50048,0.49866,0.30219,0.49232,0.49395,0.50121,0.50368,0.50103,0.50866,0.50103,0.50866,0.99894,0.028324,0.031794,0.017458
108.6,0.50048,0.49775,0.30459,0.49227,0.49414,0.50084,0.50396,0.50076,0.50856,0.50076,0.50856,0.99963,0.010833,0.017293,0.018185
108.7,0.5011,0.49914,0.30162,0.49281,0.4942,0.50055,0.50424,0.50038,0.50867,0.50038,0.50867,0.9998,-0.0073641,0.0025856,0.018398
108.8,0.50096,0.49828,0.30301,0.49341,0.49475,0.50033,0.50478,0.50021,0.50841,0.50021,0.50841,0.99952,-0.023182,-0.0099203,0.018151
108.9,0.50096,0.49828,0.30301,0.49341,0.49475,0.50033,0.50478,0.50021,0.50841,0.50021,0.50841,0.99887,-0.038266,-0.022287,0.017526
109,0.5011,0.49828,0.302,0.49406,0.49534,0.49955,0.50483,0.49944,0.50828,0.49944,0.50828,0.998,-0.05134,-0.032795,0.016688
109.1,0.50048,0.49871,0.30052,0.49499,0.49613,0.49956,0.50512,0.49926,0.50832,0.49926,0.50832,0.99698,-0.063461,-0.041862,0.015706
