1.06933594,0.05178833,-0.02505493,0.19323730
1.06250000,0.03689575,-0.02308655,0.20654297
1.07031250,0.02720642,-0.03311157,0.29492188
1.07128906,0.02603149,-0.04125977,0.25927734
1.06152344,0.02236938,-0.09893799,0.29931641
1.07226562,0.02066040,-0.03240967,0.25195312
1.06542969,0.03417969,-0.04495239,0.23754883
1.06933594,0.05014038,-0.00305939,0.21411133
1.07226562,0.02943420,-0.01875305,0.25097656
1.06640625,0.02998352,-0.02574158,0.30834961
1.06835938,0.04013062,-0.05319214,0.22705078
1.07714844,0.06149292,0.01280212,0.25244141
1.07031250,0.03799438,-0.02445984,0.29370117
1.06640625,0.06042480,-0.03515625,0.23278809
1.07617188,0.04107666,0.01145935,0.18603516
1.07226562,0.03979492,-0.05401611,0.31176758
1.07031250,0.03329468,-0.05807495,0.23474121
1.07714844,0.04553223,-0.04623413,0.29223633
1.07128906,0.03518677,-0.03598022,0.26074219
1.07324219,0.06222534,0.01537323,0.26611328
1.06835938,0.03594971,-0.06494141,0.27026367
1.07226562,0.04284668,-0.03747559,0.22790527
1.06835938,0.04425049,-0.06237793,0.17565918
1.07910156,0.03619385,-0.04464722,0.23596191
1.07714844,0.01589966,-0.10058594,0.23596191
1.08007812,0.02050781,-0.03225708,0.21215820
1.07714844,0.03924561,-0.05169678,0.24548340
1.07226562,0.04049683,-0.08685303,0.26074219
1.07812500,0.05041504,-0.01902771,0.31909180
1.07617188,0.06475830,-0.00497437,0.26342773
1.07324219,0.05450439,0.00679398,0.27709961
1.08007812,0.04312134,-0.04565430,0.24011230
1.07617188,0.03393555,-0.07135010,0.24804688
1.08203125,0.02323914,-0.07647705,0.23107910
1.08007812,0.04113770,-0.01837158,0.17553711
1.07324219,0.02607727,-0.06951904,0.17602539
1.08691406,0.04269409,-0.03533936,0.15832520
1.08789062,0.03793335,-0.04473877,0.22949219
1.07421875,0.03936768,-0.06689453,0.30151367
1.08203125,0.03900146,-0.07794189,0.20227051
1.08203125,0.06106567,-0.04678345,0.21264648
1.08105469,0.04367065,-0.05676270,0.16198730
1.07910156,0.05004883,-0.03576660,0.18188477
1.07714844,0.03077698,-0.04580688,0.26440430
1.07714844,0.01818848,-0.04910278,0.19763184
1.07714844,0.05032349,-0.04711914,0.22399902
1.07519531,0.05895996,0.00173473,0.23034668
1.08398438,0.05441284,-0.03057861,0.22766113
1.08496094,0.01496124,-0.06445312,0.17687988
1.08203125,0.07550049,0.00237465,0.33862305
1.08984375,0.05050659,-0.00687790,0.33544922
1.09277344,0.03123474,-0.04833984,0.35180664
1.08300781,0.06076050,-0.01797485,0.16162109
1.08886719,0.07135010,0.04312134,0.24182129
1.08496094,0.04647827,-0.01628113,0.28173828
1.08691406,0.04107666,-0.02610779,0.25610352
1.08593750,0.03353882,-0.06146240,0.17602539
1.09082031,0.06109619,0.01441956,0.27636719
1.08691406,0.04141235,-0.03573608,0.22924805
1.08789062,0.04718018,-0.04940796,0.25634766
1.08691406,0.03433228,-0.05130005,0.22863770
1.08984375,0.05242920,-0.03353882,0.30908203
1.07910156,0.02110291,-0.08190918,0.31665039
1.08789062,0.05517578,-0.00777817,0.26611328
1.08593750,0.05831909,-0.00774002,0.28149414
1.09179688,0.03698730,-0.01300812,0.16857910
1.09082031,0.03097534,-0.08813477,0.27954102
1.08984375,0.04357910,-0.02680969,0.26391602
1.08691406,0.04269409,-0.05801392,0.19799805
1.08984375,0.05352783,-0.04022217,0.26611328
1.08886719,0.08099365,-0.01618958,0.30395508
1.09082031,0.04803467,-0.04037476,0.21264648
1.08984375,0.04867554,-0.02893066,0.20715332
1.08691406,0.05374146,-0.04116821,0.22241211
1.08789062,0.03945923,-0.07843018,0.26831055
1.08789062,0.04336548,-0.04965210,0.28808594
1.09179688,0.03991699,-0.04122925,0.25512695
1.08398438,0.05242920,-0.03967285,0.19274902
1.09082031,0.01545715,-0.10998535,0.24914551
1.09472656,0.06915283,-0.01739502,0.33837891
1.09375000,0.05950928,-0.02880859,0.34033203
1.09765625,0.04925537,-0.04187012,0.32202148
1.09472656,0.04742432,-0.04544067,0.21008301
1.09375000,0.05001831,-0.01186371,0.23681641
1.09472656,0.06573486,-0.00566101,0.25170898
1.09667969,0.06149292,-0.00339317,0.27050781
1.08984375,0.07250977,-0.03817749,0.26220703
1.08886719,0.08068848,-0.01596069,0.30151367
1.09179688,0.05877686,-0.00784302,0.26440430
1.09277344,0.05004883,-0.02891541,0.23791504
1.10058594,0.05618286,-0.02235413,0.29833984
1.09277344,0.01831055,-0.10845947,0.26904297
1.08886719,0.04971313,-0.06799316,0.24401855
1.09570312,0.05480957,-0.02622986,0.22692871
1.09179688,0.04614258,-0.06155396,0.26733398
1.09765625,0.07196045,0.02160645,0.22814941
1.08789062,0.06829834,-0.05453491,0.25146484
1.09863281,0.03646851,-0.05862427,0.23620605
1.09765625,0.04467773,-0.03704834,0.25024414
1.09863281,0.05804443,-0.07324219,0.25268555
1.09082031,0.06106567,-0.02006531,0.20495605
1.09570312,0.03604126,-0.08056641,0.25000000
1.09179688,0.04016113,-0.06057739,0.24450684
1.09765625,0.05758667,-0.03799438,0.19470215
1.09765625,0.08062744,-0.01832581,0.27001953
1.11523438,0.06414795,0.04034424,0.26586914
1.09667969,0.05279541,-0.08111572,0.26928711
1.10351562,0.01433563,-0.07122803,0.24389648
1.09863281,0.07611084,-0.00044227,0.24279785
1.09179688,0.04837036,-0.07019043,0.23278809
1.09570312,0.07708740,-0.04284668,0.32055664
1.10253906,0.06579590,-0.00162220,0.20166016
1.09667969,0.05337524,-0.03102112,0.21813965
1.09863281,0.05636597,-0.07299805,0.27905273
1.09472656,0.05670166,-0.00757980,0.24328613
1.09765625,0.04867554,-0.05068970,0.23242188
1.10156250,0.04302979,-0.04895020,0.19421387
1.10449219,0.08630371,0.00464249,0.36254883
1.10351562,0.07330322,-0.01670837,0.32836914
1.09765625,0.07391357,-0.03695679,0.30224609
1.10449219,0.04153442,-0.00798035,0.24951172
1.09960938,0.07049561,-0.03475952,0.23083496
1.10449219,0.04248047,-0.07617188,0.21203613
1.10253906,0.03491211,-0.06451416,0.16027832
1.09863281,0.04449463,-0.05212402,0.22216797
1.09960938,0.06146240,-0.01705933,0.23205566
1.09960938,0.07183838,-0.03460693,0.20422363
1.10253906,0.06274414,-0.08026123,0.24401855
1.10156250,0.06817627,-0.04910278,0.19311523
1.10351562,0.04098511,-0.03744507,0.23669434
1.09960938,0.06494141,-0.04449463,0.23681641
1.09765625,0.04763794,-0.06469727,0.20080566
1.10742188,0.04617310,-0.04470825,0.18444824
1.10839844,0.07403564,0.00851440,0.28637695
1.09863281,0.05456543,-0.07745361,0.23193359
1.10351562,0.04632568,-0.02586365,0.32666016
1.10351562,0.07177734,-0.02528381,0.27832031
1.09570312,0.06732178,-0.03363037,0.25756836
1.10253906,0.05245972,-0.03466797,0.29003906
1.10546875,0.06689453,-0.03053284,0.19958496
1.10156250,0.07653809,-0.04571533,0.20751953
1.10644531,0.05346680,-0.05596924,0.22668457
1.10058594,0.07971191,-0.00703430,0.26757812
1.10156250,0.03735352,-0.05996704,0.21459961
1.09765625,0.07849121,-0.01937866,0.23291016
1.10742188,0.03808594,-0.07464600,0.23156738
1.10937500,0.07061768,-0.01165009,0.20214844
1.09667969,0.06164551,-0.07006836,0.31030273
1.10742188,0.08111572,-0.00817871,0.20715332
1.10937500,0.08074951,0.00631714,0.27490234
1.09765625,0.07342529,-0.06622314,0.25683594
1.10546875,0.04544067,-0.05096436,0.23046875
1.10937500,0.04760742,-0.02580261,0.30883789
1.10742188,0.07775879,0.00375175,0.29858398
1.10449219,0.06579590,-0.03582764,0.25366211
1.10546875,0.05307007,-0.05316162,0.26074219
1.10644531,0.05828857,-0.02207947,0.26147461
1.10449219,0.05029297,-0.07525635,0.22546387
1.11230469,0.08776855,0.05001831,0.22167969
1.11035156,0.05966187,-0.03955078,0.25366211
1.10644531,0.08477783,-0.02284241,0.25610352
1.10058594,0.07574463,-0.01571655,0.27929688
1.10839844,0.07360840,-0.01464844,0.25341797
1.11230469,0.07391357,-0.00268745,0.17578125
1.10742188,0.05950928,-0.03271484,0.21972656
1.10156250,0.08142090,-0.02360535,0.23986816
1.10546875,0.06451416,-0.02908325,0.24694824
1.10644531,0.07916260,-0.02163696,0.25000000
1.11132812,0.06103516,-0.03765869,0.24645996
1.10546875,0.08044434,0.00553894,0.21264648
1.10644531,0.07342529,-0.03561401,0.20727539
1.11816406,0.09777832,0.01654053,0.30200195
1.10546875,0.06707764,-0.02781677,0.23327637
1.11132812,0.07910156,-0.02130127,0.17626953
1.10449219,0.06561279,-0.04736328,0.29711914
1.10351562,0.03973389,-0.10070801,0.20715332
1.11230469,0.07446289,-0.00791168,0.25048828
1.11425781,0.07086182,0.00952911,0.22631836
1.11132812,0.05792236,-0.06042480,0.21166992
1.10937500,0.07482910,-0.03022766,0.28930664
1.10937500,0.06536865,-0.02963257,0.17407227
1.11035156,0.06933594,-0.04257202,0.18847656
1.11035156,0.07073975,-0.02301025,0.23132324
1.10742188,0.08093262,-0.02662659,0.23413086
1.11035156,0.06811523,-0.01965332,0.25463867
1.10937500,0.07421875,-0.03332520,0.25170898
1.11230469,0.07781982,-0.01503754,0.27856445
1.10449219,0.05822754,-0.00452423,0.27734375
1.11035156,0.07348633,-0.04745483,0.26855469
1.10351562,0.06359863,-0.03363037,0.28735352
1.10644531,0.06207275,-0.07244873,0.22204590
1.10937500,0.06433105,-0.03363037,0.25683594
1.11035156,0.08325195,-0.03863525,0.22973633
1.11523438,0.09661865,0.01289368,0.28149414
1.10546875,0.04443359,-0.08239746,0.18261719
1.11230469,0.06130981,-0.04486084,0.22961426
1.10742188,0.06542969,-0.05984497,0.18298340
1.10156250,0.08312988,-0.04943848,0.25732422
1.09960938,0.04818726,-0.09594727,0.21386719
1.11328125,0.08636475,-0.03335571,0.31323242
1.11132812,0.08367920,-0.03787231,0.22778320
1.11132812,0.06976318,-0.01171112,0.29785156
1.10937500,0.05538940,-0.04461670,0.17517090
1.10839844,0.05133057,-0.06921387,0.13818359
1.10839844,0.06927490,-0.04031372,0.17846680
1.10156250,0.07580566,-0.04443359,0.24377441
1.11035156,0.06149292,-0.05725098,0.24682617
1.11425781,0.06268311,-0.04867554,0.24523926
1.11523438,0.08483887,-0.00284576,0.30297852
1.11328125,0.06530762,-0.02828979,0.29736328
1.12011719,0.07464600,-0.01130676,0.18591309
1.11132812,0.08599854,0.00827026,0.26513672
1.11425781,0.09448242,-0.02458191,0.26513672
1.12011719,0.05834961,-0.05700684,0.25659180
1.11816406,0.07006836,-0.02401733,0.26293945
1.10937500,0.06262207,-0.03240967,0.26855469
1.11425781,0.07421875,-0.02262878,0.21899414
1.11230469,0.06591797,-0.04385376,0.22619629
1.11230469,0.08428955,-0.00557709,0.27172852
1.11328125,0.04788208,-0.05300903,0.19934082
1.10351562,0.06811523,-0.06781006,0.23913574
1.10937500,0.08361816,-0.05310059,0.23229980
1.10839844,0.07281494,-0.02912903,0.31396484
1.12402344,0.08288574,-0.02410889,0.28564453
1.11621094,0.07580566,-0.03936768,0.25048828
1.10644531,0.06274414,-0.07934570,0.22814941
1.12109375,0.06109619,-0.03216553,0.30859375
1.11523438,0.07922363,0.00319672,0.23461914
1.11523438,0.06329346,-0.04208374,0.23510742
1.11914062,0.06988525,-0.02255249,0.31518555
1.10253906,0.05685425,-0.06829834,0.21325684
1.11132812,0.04525757,-0.07196045,0.27368164
1.12207031,0.05337524,-0.05072021,0.25878906
1.11425781,0.06240845,-0.02261353,0.27734375
1.11523438,0.06481934,-0.03524780,0.24792480
1.11816406,0.06805420,0.00120258,0.31518555
1.11523438,0.08898926,-0.05474854,0.25024414
1.11328125,0.06542969,-0.04934692,0.26220703
1.11621094,0.06005859,-0.01144409,0.21899414
1.11035156,0.07116699,-0.05007935,0.31030273
1.11914062,0.05462646,-0.04693604,0.23339844
1.11718750,0.05444336,-0.04467773,0.26147461
1.11425781,0.07659912,-0.01094818,0.36083984
1.11523438,0.05953979,-0.06082153,0.19152832
1.10742188,0.07977295,-0.04986572,0.27416992
1.11523438,0.06597900,-0.02940369,0.23095703
1.10742188,0.08599854,-0.06231689,0.24609375
1.11621094,0.08782959,-0.02389526,0.30249023
1.11230469,0.07635498,-0.04119873,0.30688477
1.11328125,0.07531738,-0.05407715,0.29101562
1.12011719,0.06427002,-0.03411865,0.29638672
1.11523438,0.05813599,-0.02976990,0.31542969
1.11132812,0.08465576,-0.05230713,0.25415039
1.11328125,0.05914307,-0.06738281,0.28271484
1.11035156,0.05749512,-0.08068848,0.22509766
1.12011719,0.07696533,-0.01285553,0.24060059
1.12597656,0.05581665,-0.00298691,0.26953125
1.11230469,0.06982422,-0.06744385,0.25439453
1.11718750,0.08941650,0.00777817,0.28076172
1.11914062,0.06027222,-0.03945923,0.20825195
1.11914062,0.09576416,-0.00942993,0.28906250
1.11718750,0.06805420,-0.03430176,0.24194336
1.11914062,0.06860352,-0.02592468,0.28906250
1.11718750,0.09136963,0.01265717,0.26367188
1.12011719,0.08129883,-0.01145935,0.27001953
1.12011719,0.08270264,-0.04748535,0.28784180
1.11621094,0.06069946,-0.05929565,0.18249512
1.11523438,0.08398438,-0.03890991,0.26196289
1.11328125,0.06518555,-0.03881836,0.22863770
1.12011719,0.06604004,-0.03863525,0.20190430
1.11718750,0.07116699,-0.01667786,0.20605469
1.11523438,0.06988525,-0.06130981,0.24072266
1.12402344,0.07690430,-0.03399658,0.22131348
1.10937500,0.08447266,-0.03192139,0.19091797
1.12109375,0.07214355,-0.05816650,0.22192383
1.12109375,0.06597900,-0.06069946,0.26123047
1.12500000,0.06054688,-0.03108215,0.22241211
1.11718750,0.06030273,-0.05081177,0.20532227
1.12304688,0.06182861,-0.03219604,0.32788086
1.11328125,0.08184814,-0.03445435,0.35375977
1.11132812,0.06707764,-0.04617310,0.25317383
1.12695312,0.07733154,-0.02774048,0.26098633
1.11816406,0.06939697,-0.09509277,0.31860352
1.11914062,0.06445312,-0.04177856,0.26269531
1.11914062,0.08038330,-0.01394653,0.28247070
1.12304688,0.06964111,-0.01626587,0.26733398
1.12207031,0.07336426,-0.04382324,0.19836426
1.12890625,0.08422852,0.00711441,0.25732422
1.12402344,0.06542969,-0.03799438,0.27221680
1.12207031,0.08935547,0.02816772,0.20776367
1.11425781,0.08221436,-0.05612183,0.29443359
1.11621094,0.05349731,-0.10040283,0.23425293
1.12011719,0.08056641,-0.02864075,0.27929688
1.11816406,0.05984497,-0.05505371,0.20507812
1.11914062,0.09777832,-0.00642395,0.17126465
1.11621094,0.06707764,-0.05413818,0.23083496
1.11621094,0.06951904,-0.03878784,0.24536133
1.12207031,0.08959961,-0.00707245,0.31738281
1.12695312,0.06396484,-0.01736450,0.26318359
1.11718750,0.08105469,-0.03659058,0.14807129
1.11132812,0.05615234,-0.05007935,0.24890137
1.12304688,0.05374146,-0.04541016,0.31420898
1.12109375,0.05520630,-0.03598022,0.18371582
1.11718750,0.06774902,-0.02758789,0.19226074
1.12109375,0.08306885,-0.05877686,0.27319336
1.12402344,0.08471680,-0.01364899,0.27612305
1.11718750,0.05389404,-0.08172607,0.24572754
1.12207031,0.10040283,-0.00990295,0.26562500
1.12011719,0.09185791,-0.00920105,0.21081543
1.11230469,0.06243896,-0.06872559,0.24450684
1.11328125,0.07073975,-0.04101562,0.22436523
1.12109375,0.07653809,-0.04785156,0.28369141
1.12500000,0.07354736,-0.01890564,0.33642578
1.11816406,0.06591797,-0.03594971,0.28564453
1.11328125,0.06292725,-0.08404541,0.19042969
1.12402344,0.06146240,-0.04675293,0.30126953
1.11816406,0.08624268,-0.00664139,0.26538086
1.13085938,0.08978271,-0.00730896,0.19482422
1.11621094,0.05981445,-0.09442139,0.18920898
1.12597656,0.06427002,-0.05084229,0.20422363
1.12890625,0.06622314,-0.02009583,0.23181152
1.12207031,0.03897095,-0.06353760,0.22656250
1.11816406,0.08551025,-0.02841187,0.25830078
1.12500000,0.06628418,-0.00156307,0.17541504
1.11816406,0.05120850,-0.08331299,0.23071289
1.12207031,0.05868530,-0.05337524,0.21105957
1.11816406,0.04876709,-0.08081055,0.23327637
1.11816406,0.09649658,0.01021576,0.30468750
1.11035156,0.06402588,-0.06915283,0.20690918
1.12207031,0.07922363,-0.05383301,0.19238281
1.12792969,0.06256104,-0.01739502,0.22802734
1.11914062,0.08966064,-0.01560974,0.25756836
1.12109375,0.06011963,-0.07928467,0.26757812
1.12011719,0.06518555,-0.01654053,0.27343750
1.12304688,0.10253906,0.01466370,0.28173828
1.12207031,0.07556152,-0.05737305,0.24755859
1.11425781,0.06872559,-0.10375977,0.21472168
1.12304688,0.08795166,0.00040627,0.29394531
1.12304688,0.06262207,-0.03894043,0.20629883
1.11328125,0.08038330,-0.05633545,0.22583008
1.12109375,0.03964233,-0.04876709,0.22021484
1.11621094,0.06823730,-0.07672119,0.23669434
1.12109375,0.05929565,-0.03494263,0.26977539
1.12109375,0.07464600,-0.05514526,0.20996094
1.11718750,0.04739380,-0.06219482,0.25854492
1.12011719,0.04638672,-0.09136963,0.22509766
1.12207031,0.07354736,-0.01712036,0.27514648
1.12402344,0.07861328,-0.01406097,0.28491211
1.12597656,0.08563232,-0.00746918,0.29907227
1.12207031,0.09869385,-0.01494598,0.22082520
1.11914062,0.08648682,-0.03268433,0.22839355
1.12011719,0.08538818,-0.02522278,0.25708008
1.12109375,0.05047607,-0.05526733,0.22277832
1.12597656,0.08081055,-0.02708435,0.26000977
1.11914062,0.08007812,-0.03012085,0.23937988
1.12304688,0.06890869,-0.05456543,0.28735352
1.12695312,0.09979248,-0.02061462,0.26586914
1.12011719,0.07910156,-0.06024170,0.22534180
1.12792969,0.07861328,-0.01957703,0.30761719
1.12207031,0.07647705,-0.03244019,0.24438477
1.11816406,0.09375000,-0.04119873,0.24548340
1.12695312,0.08142090,-0.03698730,0.28540039
1.11425781,0.07135010,-0.06311035,0.28686523
1.11816406,0.07635498,-0.06042480,0.24768066
1.11523438,0.07525635,-0.03567505,0.26074219
1.12304688,0.07153320,-0.05740356,0.27954102
1.11621094,0.07879639,-0.05715942,0.24194336
1.12402344,0.07739258,-0.02365112,0.24511719
1.12304688,0.08715820,-0.02445984,0.27172852
1.12207031,0.09118652,-0.02726746,0.27490234
1.12597656,0.06652832,-0.02832031,0.23486328
1.12695312,0.05917358,-0.06854248,0.26123047
1.12304688,0.04415894,-0.05258179,0.16650391
1.12011719,0.08410645,-0.06250000,0.21533203
1.11523438,0.07366943,-0.05984497,0.23596191
1.11718750,0.06118774,-0.05795288,0.30004883
1.11523438,0.08813477,-0.04086304,0.23730469
1.12304688,0.05725098,-0.06610107,0.27392578
1.11425781,0.08837891,-0.03897095,0.25781250
1.13085938,0.07885742,-0.05285645,0.28442383
1.12304688,0.04583740,-0.09564209,0.25463867
1.12597656,0.08843994,-0.00391006,0.29443359
1.11816406,0.07208252,-0.04550171,0.25366211
1.12890625,0.07366943,-0.01300049,0.27221680
1.11425781,0.07568359,-0.05926514,0.31811523
1.12011719,0.09344482,-0.03034973,0.28710938
1.13183594,0.06201172,-0.04006958,0.20031738
1.12304688,0.05465698,-0.07910156,0.24011230
1.12207031,0.08209229,-0.01615906,0.22778320
1.12402344,0.06665039,-0.07586670,0.24304199
1.12695312,0.07672119,-0.06176758,0.28393555
1.12207031,0.07800293,-0.04293823,0.25122070
1.11914062,0.08288574,-0.05096436,0.23730469
1.12695312,0.06640625,-0.03393555,0.19287109
1.12695312,0.08587646,-0.01309967,0.27905273
1.12988281,0.07037354,-0.00375748,0.21582031
1.11621094,0.09161377,-0.06158447,0.27148438
1.12500000,0.10607910,-0.02400208,0.32373047
1.11914062,0.08081055,-0.04113770,0.30322266
1.12011719,0.05499268,-0.05334473,0.29272461
1.12011719,0.09368896,-0.01698303,0.20727539
1.12597656,0.08142090,-0.01006317,0.22338867
1.12695312,0.08190918,-0.02537537,0.23352051
1.12695312,0.07116699,-0.02360535,0.25585938
1.12695312,0.09082031,-0.01600647,0.30566406
1.12695312,0.06988525,-0.04003906,0.23547363
1.12597656,0.07696533,-0.03210449,0.25634766
1.11523438,0.06829834,-0.08911133,0.20764160
1.11425781,0.09710693,-0.06057739,0.33007812
1.12792969,0.07446289,-0.01007080,0.22814941
1.12207031,0.05953979,-0.02409363,0.18786621
1.12695312,0.08520508,-0.05648804,0.29736328
1.11523438,0.09533691,-0.03741455,0.16296387
1.12207031,0.08685303,-0.02310181,0.28564453
1.12109375,0.07348633,-0.04162598,0.24523926
1.12597656,0.08300781,-0.03344727,0.19812012
1.12695312,0.08972168,-0.03134155,0.22058105
1.12597656,0.08184814,-0.04565430,0.27636719
1.13476562,0.08367920,-0.01022339,0.26147461
1.12597656,0.06018066,-0.06414795,0.27441406
1.13085938,0.06433105,-0.08056641,0.23339844
1.12207031,0.10382080,-0.01968384,0.19384766
1.12109375,0.06549072,-0.06994629,0.18530273
1.12304688,0.08538818,-0.04244995,0.28222656
1.12109375,0.05783081,-0.09661865,0.23901367
1.11523438,0.08874512,0.00200462,0.26049805
1.12109375,0.09460449,-0.03167725,0.30664062
1.13281250,0.09155273,0.00817108,0.23156738
1.12597656,0.12268066,0.03182983,0.27612305
1.12109375,0.10198975,-0.03607178,0.22521973
1.12304688,0.06787109,-0.08001709,0.26074219
1.13085938,0.07696533,-0.04260254,0.19543457
1.13183594,0.08758545,-0.02592468,0.21899414
1.12500000,0.06915283,-0.04003906,0.23913574
1.12597656,0.07873535,-0.01396179,0.17443848
1.12597656,0.07434082,-0.03628540,0.20068359
1.12792969,0.09472656,0.04226685,0.30419922
1.13085938,0.06359863,-0.01405334,0.20300293
1.12402344,0.07788086,-0.06195068,0.25610352
1.12500000,0.07629395,-0.02560425,0.26171875
1.12304688,0.06161499,-0.06604004,0.22070312
1.13085938,0.07092285,-0.04373169,0.25512695
1.12988281,0.08581543,-0.02603149,0.17919922
1.12890625,0.07550049,0.01200104,0.20996094
1.12695312,0.05978394,-0.02297974,0.18017578
1.12402344,0.09179688,0.00089121,0.28881836
1.12597656,0.06463623,-0.01977539,0.21862793
1.12109375,0.07946777,-0.01942444,0.20446777
1.13085938,0.05850220,-0.04806519,0.23547363
1.12695312,0.05456543,-0.05047607,0.16687012
1.12695312,0.05978394,-0.06185913,0.22277832
1.12988281,0.05532837,-0.03991699,0.17895508
1.13281250,0.07086182,0.00639343,0.24304199
1.12890625,0.07476807,0.00570297,0.24377441
1.11914062,0.07843018,-0.03656006,0.27954102
1.11425781,0.09069824,-0.03939819,0.25292969
1.12207031,0.08538818,-0.04312134,0.23059082
1.12890625,0.09088135,0.02589417,0.24279785
1.12402344,0.06292725,-0.02140808,0.21777344
1.12402344,0.06939697,-0.03524780,0.28295898
1.12011719,0.05267334,-0.06500244,0.21704102
1.12402344,0.07238770,-0.03857422,0.23022461
