0.97414809,0.25964040,-0.67412806,-0.42763653
1.05814755,-0.03284115,-0.52602845,-0.35816342
1.00391734,0.27018225,-0.38092658,-0.79986942
1.07945216,-0.12967664,-0.41427964,-0.39769137
1.04955041,-0.02800508,-0.55062079,-0.32649040
1.02862859,0.19783358,-0.33574590,-0.79665315
1.05843604,0.06041308,-0.49569049,-0.49733350
1.06373143,0.08512077,-0.37286803,-0.66800857
1.05872059,0.04942450,-0.49167532,-0.48975208
1.06828332,-0.39258695,0.04586107,-0.60166192
1.03126693,-0.31991208,-0.45915201,-0.07895162
1.01779282,-0.09998396,-0.61236382,-0.14072053
1.05829668,-0.15507004,-0.49950859,-0.25020760
1.01755774,-0.48413488,-0.31159189,-0.04290463
0.93830675,-0.71779478,-0.07461068,0.04579472
0.91647220,-0.72477871,-0.10461266,0.11177153
0.87208676,-0.41139808,-0.56210732,0.31873789
0.98765403,-0.67596710,0.05508881,-0.20161819
1.04196823,-0.55949825,0.00291390,-0.33605850
0.92571604,-0.73507750,0.30900574,-0.34796634
1.01836622,-0.52669638,0.19751631,-0.56317151
0.85079986,-0.81164271,0.40951088,-0.28903994
0.96607161,-0.67359370,-0.10279374,-0.00397046
1.02415681,-0.48752150,0.18737359,-0.60254008
1.04490614,-0.53438234,-0.00403687,-0.35992393
1.01383305,-0.38677481,0.22652817,-0.74797893
0.91150016,-0.73451650,0.32555410,-0.35096985
1.02220237,-0.57996172,-0.10514587,-0.17025822
0.90608203,0.32603207,-0.78378147,-0.30329821
0.92409152,0.22743751,-0.78112197,-0.21556355
1.02176535,-0.02435076,-0.62066913,-0.22114718
0.87071061,0.08404563,-0.83131862,0.06221861
0.93274021,0.11400633,-0.76935661,-0.11068337
1.01314044,-0.04758197,-0.62953085,-0.17535703
0.99681342,-0.13050090,0.18973745,-0.97640592
1.07355928,-0.28841764,0.02012562,-0.69628191
1.03425443,-0.40726039,-0.37435925,-0.07842515
1.01579976,-0.36157238,0.22805825,-0.78029412
0.93325061,-0.15048634,0.32543659,-1.03325820
1.05033207,0.09291338,-0.31987908,-0.72068554
1.08692813,-0.11487386,-0.34254792,-0.50274462
0.86238980,-0.29004711,-0.67604733,0.31997383
1.08830881,-0.15660958,-0.31486598,-0.48814103
1.03695893,-0.10115602,0.05016670,-0.89931327
1.03040838,-0.34819883,-0.42957613,-0.07907586
1.02338326,-0.51397955,-0.25306898,-0.08108439
0.95868725,-0.31648883,-0.57672673,0.13024105
0.94215459,-0.36578751,-0.55704433,0.18252452
0.96487260,-0.29954666,-0.57913148,0.10684616
0.92585355,-0.11351249,-0.72932893,0.10876877
0.96995211,0.15847966,-0.71523589,-0.26314342
1.00100100,-0.16169176,-0.61424869,-0.05013462
0.93926024,-0.23271181,-0.65293622,0.14275450
1.05240786,-0.22882134,-0.47828799,-0.18412602
0.72204423,0.60334951,-0.91932553,-0.25660878
0.81007767,0.55399233,-0.81185073,-0.42027581
0.86843967,0.43887168,-0.78233194,-0.38946578
1.06316090,-0.18014675,-0.47915301,-0.25014180
1.00677311,-0.11840857,-0.62444097,-0.09405468
1.01254404,-0.11241160,-0.62041152,-0.11182221
0.94528437,-0.30064651,-0.60112309,0.15473044
1.06643200,-0.24969241,-0.43183127,-0.22823489
1.01241577,0.01069431,-0.63305086,-0.23625642
0.99246800,0.02780026,-0.68863690,-0.17103836
1.04532468,-0.15011999,-0.53951848,-0.19653848
1.04851234,-0.10926364,-0.54762727,-0.23712537
0.97940248,-0.26541528,-0.58850813,0.06242681
1.00930381,-0.20788622,-0.58371085,-0.04151503
1.05004203,-0.30707371,-0.43706349,-0.13924660
1.07110560,-0.36455536,0.04348193,-0.63377476
1.08058274,-0.24915442,-0.38368854,-0.29848033
1.04957736,0.06857256,-0.53130078,-0.45683104
1.04226100,-0.34744695,-0.41841814,-0.10575277
1.06186199,-0.00954833,-0.49667144,-0.42131031
1.07243371,-0.36924881,-0.28770685,-0.26094982
1.08320427,-0.23050921,-0.37065741,-0.33696520
0.89930397,0.14438817,0.20870891,-1.19695842
1.03124332,-0.20981631,0.14912473,-0.88072896
1.08040547,-0.09552196,-0.28889769,-0.57695138
1.05978858,0.09553808,-0.33577862,-0.71661401
1.05982876,-0.43126270,-0.27331892,-0.19288425
1.07421243,-0.44438764,-0.03757766,-0.45704201
1.01501846,-0.56120437,-0.20234755,-0.07495539
1.08776593,-0.15541027,-0.38817355,-0.40719253
0.92118764,-0.16079651,-0.70919490,0.14486687
0.84129745,-0.34591374,-0.64798826,0.37547517
1.06632125,-0.44644937,-0.15988450,-0.30951539
0.85174245,0.02712700,-0.83626670,0.15328318
0.74699181,0.00473020,-0.89672184,0.36427379
0.62453854,0.43592036,-1.03058708,0.16616610
0.74609959,0.09938258,-0.92910087,0.29474807
0.69035125,0.14471792,-0.96900427,0.35115957
0.74321806,0.22079979,-0.95512807,0.19024599
0.32475400,0.51707828,-1.10385931,0.49524277
0.29217601,0.64214212,-1.11785388,0.40679124
0.72796172,0.42216557,-0.97371686,0.00139068
0.98547000,-0.11913119,-0.65444171,-0.03573258
0.74586087,0.27715775,-0.96455532,0.13428342
0.85551387,0.25515866,-0.86821002,-0.07223375
0.76394147,0.03125098,-0.89534247,0.31370643
0.94697595,0.06915089,-0.75724655,-0.08974419
0.79734325,0.21767133,-0.92455554,0.09852583
0.57863384,0.36031660,-1.04809630,0.32272008
0.99306118,-0.06862110,-0.66229743,-0.09245225
1.05984163,0.04251932,-0.43046612,-0.55144602
1.03054106,-0.08485807,-0.57581431,-0.21289392
1.02417350,0.00412402,-0.61343646,-0.26400167
1.09383917,-0.15253265,-0.23636016,-0.58646208
1.03281140,0.06692959,-0.58765823,-0.37323171
0.99857855,0.04682991,-0.67425430,-0.21540584
1.09620380,-0.22389163,-0.30210781,-0.43549636
1.03506374,-0.08024003,-0.57906026,-0.21959040
1.04023993,-0.48062572,-0.26269352,-0.12698175
1.01893687,-0.22976720,-0.54642183,-0.06930786
1.05670226,-0.46913695,-0.22148976,-0.20444249
1.08782959,-0.36168480,-0.11285141,-0.48171094
1.03469646,-0.46889150,-0.30085260,-0.09141280
1.07710707,-0.26855958,-0.37117887,-0.28663385
1.07323694,-0.44623533,-0.16493176,-0.31194910
1.07109046,-0.42794544,-0.02083092,-0.49069402
1.02741885,-0.13396099,-0.56748098,-0.16334236
1.10005331,-0.24053559,-0.21546717,-0.51764280
1.04317188,0.09358811,-0.52727723,-0.48225141
0.99355513,0.23147692,-0.62143570,-0.47656411
1.03426719,-0.37509698,-0.39722389,-0.08918981
1.05742776,-0.17019169,-0.50178397,-0.22965740
1.08266413,-0.16160609,-0.41814259,-0.36105305
1.06077373,-0.33629626,-0.37127495,-0.19176862
0.99926406,0.00198285,-0.66445261,-0.17658816
1.04788411,-0.12621936,-0.53341961,-0.23314822
0.90450084,0.00956586,-0.79581594,0.06835731
1.06267631,-0.08815707,-0.50817478,-0.32087001
1.06253850,-0.12857103,-0.01275201,-0.82723665
1.07896447,-0.21405952,-0.40510756,-0.31231415
1.01604569,0.11207697,-0.61541295,-0.37420756
1.03996456,0.04300598,-0.57557172,-0.36783776
0.97377175,0.25332621,-0.68232805,-0.41096196
1.00190639,0.05279880,-0.67104238,-0.22946955
1.02512658,0.07946506,-0.61503023,-0.34816489
0.94856799,-0.14397047,-0.69202882,0.07583871
0.96097195,-0.24960938,-0.62103665,0.10170154
0.75764346,0.17928168,-0.94191152,0.20597872
0.48343617,0.28742394,-1.05254507,0.51738286
0.86123782,0.24198997,-0.86736083,-0.06481703
0.93661565,0.20375334,-0.76241338,-0.22388904
0.91018134,0.35272434,-0.76773202,-0.35588074
0.99627566,0.12109917,-0.67493266,-0.29570177
0.97272861,0.05180071,-0.71816868,-0.14285363
0.91481680,0.22746725,-0.80409145,-0.17951921
1.03442097,-0.27788803,-0.48094469,-0.10556787
0.95977134,0.06405832,-0.73719180,-0.12081745
0.97071260,-0.03302406,-0.70757645,-0.05683341
0.80153823,0.41514394,-0.90619200,-0.14910549
0.76610923,0.49015170,-0.91624337,-0.18234691
0.97264791,0.24332291,-0.67870665,-0.40245962
1.01465917,0.20220073,-0.55152410,-0.54534358
1.03265047,-0.13712001,-0.56503600,-0.16842189
0.94018501,0.33435601,-0.70462739,-0.43942085
1.01125848,0.04040193,-0.63509035,-0.26613751
1.07122588,-0.03673757,-0.45800713,-0.44435221
1.09015286,-0.15214452,-0.36151046,-0.44327921
1.07931709,-0.36614519,-0.21401104,-0.35434431
1.09780967,-0.26510736,-0.18917443,-0.51672763
1.08408010,-0.18913507,-0.18414004,-0.59239179
0.93763655,-0.70563954,0.29502344,-0.37901789
0.89800841,-0.48028904,-0.48712879,0.28348795
1.04927421,-0.47305986,-0.23381118,-0.17789830
1.02898610,-0.58169067,-0.09117857,-0.19154200
1.08018625,-0.02667212,-0.24503766,-0.70312679
1.08853805,-0.19205254,-0.10872687,-0.67817646
1.08841836,-0.33440834,-0.21445444,-0.39988488
1.06068051,-0.47533733,-0.16442513,-0.26554152
1.00180030,-0.55460864,0.24159765,-0.56212687
1.06299543,-0.31710908,-0.38816836,-0.19706753
1.06361222,-0.14745735,-0.00134562,-0.81988746
0.90360123,0.37692738,-0.76066494,-0.38357970
0.96808982,0.06336606,-0.72752178,-0.14021510
1.01055717,-0.33198053,-0.49592823,-0.00097057
1.06775081,-0.09924663,-0.48626363,-0.33853009
1.05719876,-0.02732747,-0.52698988,-0.36223018
1.00638592,0.18364966,-0.62264305,-0.43585008
1.07525718,-0.39666608,-0.00863856,-0.54422152
0.90175968,0.00101487,-0.79287070,0.07780553
0.91721302,0.11909318,-0.79919541,-0.06561384
1.00388277,0.06162412,-0.66397852,-0.24951515
0.86156148,0.46765119,-0.78170776,-0.41480336
0.91974038,0.31723946,-0.75353134,-0.34253979
1.00286198,-0.13113827,-0.62257093,-0.07737915
0.68328238,0.54210925,-0.97916377,-0.07714033
0.77876472,0.13861212,-0.91847485,0.20179936
0.91905731,0.16511898,-0.79777515,-0.12112317
0.85798806,0.25942218,-0.86601818,-0.08227508
0.96124840,0.06563573,-0.73944753,-0.12175021
1.01696217,-0.10638880,-0.60085589,-0.14539056
1.00107145,0.15262297,-0.64577895,-0.36911550
0.71525270,0.62717086,-0.91049325,-0.28560573
1.02020216,0.14511071,-0.59808362,-0.43542373
1.00626302,0.14749317,-0.08002700,-0.99961603
1.06018221,0.08306662,-0.30934447,-0.73246658
1.08265197,-0.11223464,-0.41565281,-0.41942430
0.70264739,-0.25874707,0.76357490,-1.13887918
0.94920814,0.17323127,-0.74872851,-0.21899199
1.04138517,-0.47669548,0.13086000,-0.57123494
1.05789781,-0.24807899,-0.45082504,-0.19924162
1.06989169,-0.07715625,-0.46152127,-0.39340204
0.70901626,0.43850091,-0.96724874,-0.00280235
0.54081988,0.63860601,-1.03554916,0.03802263
1.05246210,0.08087165,-0.46209389,-0.55106145
1.01363027,0.12405188,-0.59583616,-0.40677977
1.01918972,-0.37312222,0.22258803,-0.76502085
1.08544326,-0.22507291,-0.07705556,-0.67277634
1.00325823,-0.10130085,-0.62989944,-0.10326903
1.06219554,-0.36136538,-0.33910313,-0.20098713
1.06776881,-0.01546380,-0.46261096,-0.45927697
0.84444594,0.36399093,-0.86265343,-0.18850109
0.92327660,0.35638580,-0.71932876,-0.42874143
1.04243529,-0.01667294,-0.57098138,-0.30852494
1.04200494,0.02260433,-0.56248945,-0.36174154
1.05812132,0.02944157,-0.15572411,-0.84091276
1.06122911,-0.49434286,-0.03916434,-0.38433090
1.09051073,-0.12933214,-0.29965308,-0.53830588
1.04084802,-0.19326706,-0.53132403,-0.15200987
1.00986826,0.00835543,-0.65336496,-0.20810680
1.09274387,-0.15073597,-0.34904844,-0.46168071
1.02478337,-0.29130206,-0.50223482,-0.05584205
1.03296924,-0.37564895,-0.40941304,-0.07351875
0.99039781,-0.25345740,-0.58318204,0.03059507
1.00861025,-0.23291719,-0.56664848,-0.03154940
0.96889246,-0.22960338,-0.61879432,0.06771614
0.96549851,-0.17469458,-0.65681446,0.05207013
1.08114898,-0.12149262,-0.41589779,-0.40702450
1.09174097,-0.20324944,-0.15356715,-0.61921984
1.02934897,-0.48332322,-0.28549612,-0.08622458
0.81679791,-0.12332214,-0.80012310,0.32196802
0.72564852,0.14983729,-0.94847268,0.28261867
0.90476793,-0.23438630,-0.68251562,0.21658692
0.97286582,-0.26409465,-0.59039456,0.07042973
1.01369739,-0.30061373,-0.50713104,-0.02736742
0.74888766,0.05427390,-0.91110653,0.32235497
0.77771628,-0.15844908,-0.79854602,0.40395042
0.76365006,-0.04445236,-0.86789429,0.36872056
0.84231097,-0.06345905,-0.81619072,0.24360667
0.86463368,0.10624264,-0.84858131,0.06332091
0.83105814,0.01178402,-0.85475588,0.21454683
0.67888105,0.23101617,-0.98555249,0.28535980
0.64248443,0.57463819,-0.99725133,-0.04751151
0.94572318,-0.12404520,-0.69960713,0.06505535
1.03164458,-0.28483695,-0.46830919,-0.10868228
0.33314207,0.98817980,-0.98506498,-0.17724445
0.96892828,-0.13742948,-0.66884255,0.01962182
1.08244514,-0.14054263,-0.25389162,-0.56755364
0.97364968,-0.41392851,-0.46088731,0.09400392
0.70160919,-0.00394793,-0.90223920,0.43149215
0.67203772,0.29803222,-1.00353396,0.23764628
1.00189710,-0.23541510,-0.56937987,-0.01810450
1.05655432,-0.06509796,-0.52936172,-0.31631523
1.00368738,-0.12055445,-0.62686962,-0.08544364
0.82670766,0.15865146,-0.89472657,0.09857565
0.96138424,0.14798044,-0.72813809,-0.22725631
1.09046268,-0.15944938,-0.28876871,-0.51645666
0.63664931,0.68689269,-0.94472104,-0.22589017
0.81329817,0.51393151,-0.79229432,-0.40058392
1.07370842,-0.02826849,-0.41358170,-0.50620025
1.07013142,-0.15712301,-0.46176881,-0.30332485
0.91259372,-0.12009726,-0.73270828,0.13493867
0.94618851,-0.24677624,-0.63280535,0.12833369
1.01494217,-0.34520513,-0.43731245,-0.05634596
0.84892166,-0.26852164,-0.69502765,0.33210084
0.84912050,-0.13170879,-0.76804680,0.25913826
0.99477363,-0.59485090,-0.18714938,-0.03110932
0.95512897,-0.70877326,-0.04336577,-0.01819669
0.71090651,0.13170646,-0.93986654,0.31011385
1.07855904,-0.07678937,-0.31836268,-0.56313181
1.06607413,-0.11724716,-0.45293397,-0.35349843
1.07276773,-0.35574585,-0.00286526,-0.59393233
1.03645599,-0.56633693,0.01895284,-0.33999720
1.01354361,-0.58451790,0.15808941,-0.44865906
0.88428152,-0.40769622,0.53412396,-0.92073268
1.08559835,-0.10222847,-0.38220042,-0.47130072
0.97861707,-0.25553122,-0.57622147,0.03849057
1.04272485,-0.36760420,-0.39450884,-0.11021432
1.07544875,-0.16598029,-0.43762770,-0.32625857
1.03864217,0.10070177,-0.50332814,-0.51183015
1.02419841,-0.25579843,-0.51788515,-0.07773220
1.01110113,0.01410490,-0.64491326,-0.22539398
0.86518842,0.14162520,-0.85718989,0.03243228
0.95484287,0.05659414,-0.74242473,-0.10100838
1.08886039,-0.16678211,-0.36733705,-0.41883850
1.05527592,0.06028766,-0.20871285,-0.81339610
0.92257810,0.35109353,-0.73185068,-0.40803802
0.97415680,0.32525003,-0.55291247,-0.63661629
0.97477782,0.25623372,-0.65713048,-0.44345132
0.75667781,0.51707155,-0.92054754,-0.19721217
0.95108426,0.03831883,-0.74187016,-0.07679315
0.96876007,0.03533649,-0.71993518,-0.11785471
0.86951053,0.40515727,-0.80073851,-0.33219090
0.88224673,0.39856118,-0.79086506,-0.35015881
0.87329763,0.22124177,-0.85442048,-0.06949715
1.02358150,0.19858813,-0.50905049,-0.59868729
1.03795958,0.01353936,-0.56924683,-0.33942905
0.89599794,0.36858937,-0.78771287,-0.33545473
1.02205718,-0.01565663,-0.61733603,-0.23498395
0.90845263,0.36520314,-0.74231422,-0.39630529
1.04122937,0.12977703,-0.49070233,-0.56157279
1.02408957,-0.49348706,-0.26124704,-0.09585221
0.91648322,0.36499551,-0.72975165,-0.41914663
0.75063998,0.58676004,-0.88090163,-0.31305975
0.70553029,0.26970014,-0.98586816,0.21201746
1.00419605,-0.13618238,-0.61988324,-0.07620046
0.97662193,-0.09351112,-0.68026102,-0.02581917
0.91293520,0.11527485,-0.80682480,-0.04797649
0.90110785,-0.14149438,-0.73116338,0.17030072
0.92268908,0.26380762,-0.77331334,-0.26364571
0.88908362,0.13647196,-0.83402193,-0.01458759
0.89485699,-0.12305485,-0.74803025,0.17539096
0.81596786,0.28268155,-0.90094447,-0.02206066
0.93106651,0.04298056,-0.76760662,-0.03074029
0.69259977,0.17404075,-0.96981305,0.31649089
1.00879431,-0.18587065,-0.59078115,-0.05785863
0.88795912,0.15729912,-0.83803105,-0.03230837
0.81865507,0.42623436,-0.87444186,-0.21632323
0.89133173,0.45142695,-0.71635336,-0.50300157
0.85759157,0.30026585,-0.86570817,-0.12817746
0.90772766,0.12696697,-0.81406432,-0.04719317
0.71223009,0.22487280,-0.97652417,0.24452505
0.67748362,0.19973603,-0.98662555,0.32336807
0.95587909,-0.14746796,-0.68247002,0.06086333
0.90523094,-0.05285639,-0.77242529,0.11177886
0.97392750,-0.12550022,-0.67096692,0.00290165
0.94202805,0.06333669,-0.76184314,-0.07248078
1.00000548,-0.12172304,-0.62326199,-0.08398570
0.98676687,-0.14856064,-0.63109285,-0.03006715
0.72896188,0.05966402,-0.92271614,0.35174215
0.82100439,0.17507474,-0.88551176,0.07625540
0.99112040,-0.34796709,-0.46118560,0.00029226
1.05577946,-0.36652964,-0.33618388,-0.19117112
0.95345974,-0.49061924,-0.41059875,0.14717074
0.69172037,-0.62520641,-0.43573517,0.62261736
0.72760773,-0.50938869,-0.55127543,0.58034551
0.90736634,-0.16608669,-0.71479017,0.17268240
1.02809775,-0.26674631,-0.50437987,-0.08485696
0.85269141,-0.70270616,0.52630347,-0.54402155
1.00180852,-0.51815856,-0.30255458,0.00314964
1.01395035,-0.55035776,-0.21976006,-0.06656287
1.06913388,-0.41122618,0.03566160,-0.57026345
1.04275930,-0.55331576,0.04042782,-0.38571772
1.03794730,-0.52132195,0.10983881,-0.49365953
1.05904949,-0.35907143,0.10314155,-0.69280291
1.06479573,-0.48475403,-0.08887536,-0.34377050
1.01019704,-0.57575208,0.19406691,-0.49483934
1.02683270,-0.59862143,-0.01500998,-0.25491148
1.02861428,-0.49145782,-0.28673187,-0.07485465
1.05874109,-0.30771345,-0.41720849,-0.17048270
1.07602596,-0.42318103,-0.19724326,-0.30506501
1.02279282,-0.55044681,-0.20520192,-0.09267911
1.02028632,-0.54488927,-0.22932684,-0.06922377
1.06162608,-0.43140671,-0.26138920,-0.20804666
0.93087518,-0.54047352,-0.39502561,0.21149945
0.93325996,-0.47383156,-0.46303159,0.20951861
0.97539443,-0.56197226,-0.30170003,0.08140362
1.02029335,-0.50827634,-0.28876340,-0.04424203
1.04498219,-0.48103952,-0.24697022,-0.14939612
1.03633213,-0.30415615,-0.47040686,-0.08988255
1.02908158,-0.35743952,-0.43573889,-0.06030053
1.06921828,-0.14530452,-0.46902922,-0.30751464
1.09731805,-0.23046227,-0.16886695,-0.57782352
0.99284309,-0.58523577,0.24647553,-0.52294034
1.00553322,-0.63578558,0.01930147,-0.22720882
0.92752296,-0.67429709,0.37357548,-0.49041936
0.92818564,-0.52914083,0.42674342,-0.71391255
1.05405951,-0.31933904,0.09654540,-0.72456610
1.08278680,-0.14995737,-0.34657681,-0.45405740
1.07122672,-0.41495368,-0.21005441,-0.29463208
1.09258246,-0.27851266,-0.16285911,-0.52504283
1.09041679,-0.31999052,-0.24866621,-0.38026157
1.04965425,-0.13277221,-0.52702403,-0.23489463
1.09087634,-0.11072993,-0.29345262,-0.56658131
1.03262901,-0.17777400,-0.54237092,-0.14786148
1.07446456,-0.41934383,-0.19372043,-0.31154761
0.99364674,-0.08532280,-0.65567797,-0.08167785
1.02070940,0.04229654,-0.61737949,-0.29868895
1.07240188,-0.21793140,-0.41138345,-0.29354212
0.77672523,0.33790848,-0.93775129,0.00110245
0.75974768,0.14112343,-0.93182933,0.23534633
0.62936604,0.54979169,-1.01885974,0.01938040
0.89351845,0.17997791,-0.83422035,-0.06838284
0.83850342,0.14021988,-0.88380533,0.09383433
0.97305262,0.20620430,-0.69882911,-0.33868539
1.08845854,-0.10689293,-0.37691957,-0.47516412
0.97869128,0.03494176,-0.70865726,-0.14120217
1.04085624,-0.28397927,-0.46938878,-0.11885723
0.90639663,0.14072512,-0.81714302,-0.05775497
0.99970281,0.11066626,-0.66622251,-0.29752982
0.85457081,0.13922931,-0.86746907,0.05858602
0.72948790,0.17669046,-0.95257741,0.25260648
0.73597604,0.50593561,-0.92678332,-0.15432145
0.82551742,0.44122359,-0.86112761,-0.25579911
0.74859810,0.24663609,-0.95708382,0.15724301
0.56341791,-0.02079033,-0.93114632,0.63887048
0.96971953,-0.34168607,-0.53412694,0.09868445
0.94119269,-0.00974523,-0.74925846,-0.00324224
0.97295332,0.12124467,-0.70716655,-0.23358670
0.79059446,0.25386164,-0.92952836,0.07093129
1.04223764,-0.25272018,-0.49017602,-0.13246508
0.91834205,-0.05806073,-0.75395912,0.08224485
0.66856819,0.11261549,-0.96508598,0.40757391
0.57133472,0.62314361,-1.03602767,0.02148144
0.60950339,0.59917122,-1.01906276,-0.01356237
0.65228748,0.50508082,-1.01271188,0.03698321
0.73544496,0.22279064,-0.96058768,0.20287296
0.89683837,0.20412369,-0.81975979,-0.11544578
0.62637359,0.36246213,-1.02165866,0.23688425
0.55315900,0.57298738,-1.05502331,0.11968655
0.38477576,0.66881567,-1.09836304,0.25036362
0.67749906,0.61251962,-0.95715809,-0.17443219
0.72975683,0.31257197,-0.97356617,0.12263685
0.82043093,-0.12651733,-0.79823583,0.31935772
0.59864479,0.09757012,-0.97312462,0.51251197
1.01031840,-0.25096822,-0.53817087,-0.04488017
1.00323749,-0.08555159,-0.63678354,-0.11331433
0.89918870,-0.06915297,-0.77230072,0.13682558
0.87199676,-0.32006153,-0.64699072,0.31054530
0.84631103,0.02723859,-0.83697045,0.16008079
