1.7116e+09,0.49756,0.49876,0.28433,0.4964,0.50594,0.49492,0.49806,0.49598,0.50845
1.7116e+09,0.49756,0.49876,0.28433,0.4964,0.50594,0.49492,0.49806,0.49598,0.50845
1.7116e+09,0.49756,0.49876,0.28433,0.4964,0.50594,0.49492,0.49806,0.49598,0.50845
1.7116e+09,0.49756,0.49876,0.28433,0.4964,0.50594,0.49492,0.49806,0.49598,0.50845
1.7116e+09,0.49756,0.49876,0.28433,0.4964,0.50594,0.49492,0.49806,0.49598,0.50845
1.7116e+09,0.49756,0.49876,0.28433,0.4964,0.50594,0.49492,0.49806,0.49598,0.50845
1.7116e+09,0.49756,0.49876,0.28433,0.4964,0.50594,0.49492,0.49806,0.49598,0.50845
1.7116e+09,0.49756,0.49876,0.28433,0.4964,0.50594,0.49492,0.49806,0.49598,0.50845
1.7116e+09,0.49756,0.49876,0.28433,0.4964,0.50594,0.49492,0.49806,0.49598,0.50845
1.7116e+09,0.49871,0.49938,0.29266,0.49945,0.49509,0.50111,0.49792,0.49517,0.508
1.7116e+09,0.49871,0.49938,0.29266,0.49945,0.49509,0.50111,0.49792,0.49517,0.508
1.7116e+09,0.49871,0.49938,0.29266,0.49945,0.49509,0.50111,0.49792,0.49517,0.508
1.7116e+09,0.49871,0.49938,0.29266,0.49945,0.49509,0.50111,0.49792,0.49517,0.508
1.7116e+09,0.49871,0.49938,0.29266,0.49945,0.49509,0.50111,0.49792,0.49517,0.508
1.7116e+09,0.49871,0.49938,0.29266,0.49945,0.49509,0.50111,0.49792,0.49517,0.508
1.7116e+09,0.49871,0.49938,0.29266,0.49945,0.49509,0.50111,0.49792,0.49517,0.508
1.7116e+09,0.49871,0.49938,0.29266,0.49945,0.49509,0.50111,0.49792,0.49517,0.508
1.7116e+09,0.49871,0.49938,0.29266,0.49945,0.49509,0.50111,0.49792,0.49517,0.508
1.7116e+09,0.49871,0.49938,0.29266,0.49945,0.49509,0.50111,0.49792,0.49517,0.508
1.7116e+09,0.49871,0.49938,0.29266,0.49945,0.49509,0.50111,0.49792,0.49517,0.508
1.7116e+09,0.50115,0.49928,0.3009,0.50131,0.49293,0.4993,0.50105,0.49544,0.5085
1.7116e+09,0.50115,0.49928,0.3009,0.50131,0.49293,0.4993,0.50105,0.49544,0.5085
1.7116e+09,0.50115,0.49928,0.3009,0.50131,0.49293,0.4993,0.50105,0.49544,0.5085
1.7116e+09,0.50115,0.49928,0.3009,0.50131,0.49293,0.4993,0.50105,0.49544,0.5085
1.7116e+09,0.50115,0.49928,0.3009,0.50131,0.49293,0.4993,0.50105,0.49544,0.5085
1.7116e+09,0.50115,0.49928,0.3009,0.50131,0.49293,0.4993,0.50105,0.49544,0.5085
1.7116e+09,0.50115,0.49928,0.3009,0.50131,0.49293,0.4993,0.50105,0.49544,0.5085
1.7116e+09,0.50115,0.49928,0.3009,0.50131,0.49293,0.4993,0.50105,0.49544,0.5085
1.7116e+09,0.50115,0.49928,0.3009,0.50131,0.49293,0.4993,0.50105,0.49544,0.5085
1.7116e+09,0.50115,0.49928,0.3009,0.50131,0.49293,0.4993,0.50105,0.49544,0.5085
1.7116e+09,0.50115,0.49928,0.3009,0.50131,0.49293,0.4993,0.50105,0.49544,0.5085
1.7116e+09,0.49933,0.49933,0.29908,0.50077,0.49936,0.50027,0.50251,0.49622,0.50837
1.7116e+09,0.49933,0.49933,0.29908,0.50077,0.49936,0.50027,0.50251,0.49622,0.50837
1.7116e+09,0.49933,0.49933,0.29908,0.50077,0.49936,0.50027,0.50251,0.49622,0.50837
1.7116e+09,0.49933,0.49933,0.29908,0.50077,0.49936,0.50027,0.50251,0.49622,0.50837
1.7116e+09,0.49933,0.49933,0.29908,0.50077,0.49936,0.50027,0.50251,0.49622,0.50837
1.7116e+09,0.49933,0.49933,0.29908,0.50077,0.49936,0.50027,0.50251,0.49622,0.50837
1.7116e+09,0.49933,0.49933,0.29908,0.50077,0.49936,0.50027,0.50251,0.49622,0.50837
1.7116e+09,0.49933,0.49933,0.29908,0.50077,0.49936,0.50027,0.50251,0.49622,0.50837
1.7116e+09,0.49933,0.49933,0.29908,0.50077,0.49936,0.50027,0.50251,0.49622,0.50837
1.7116e+09,0.49933,0.49933,0.29908,0.50077,0.49936,0.50027,0.50251,0.49622,0.50837
1.7116e+09,0.49933,0.49933,0.29908,0.50077,0.49936,0.50027,0.50251,0.49622,0.50837
1.7116e+09,0.49928,0.5001,0.30233,0.49989,0.5035,0.49978,0.50192,0.49589,0.50871
1.7116e+09,0.49928,0.5001,0.30233,0.49989,0.5035,0.49978,0.50192,0.49589,0.50871
1.7116e+09,0.49928,0.5001,0.30233,0.49989,0.5035,0.49978,0.50192,0.49589,0.50871
1.7116e+09,0.49928,0.5001,0.30233,0.49989,0.5035,0.49978,0.50192,0.49589,0.50871
1.7116e+09,0.49928,0.5001,0.30233,0.49989,0.5035,0.49978,0.50192,0.49589,0.50871
1.7116e+09,0.49928,0.5001,0.30233,0.49989,0.5035,0.49978,0.50192,0.49589,0.50871
1.7116e+09,0.49928,0.5001,0.30233,0.49989,0.5035,0.49978,0.50192,0.49589,0.50871
1.7116e+09,0.49928,0.5001,0.30233,0.49989,0.5035,0.49978,0.50192,0.49589,0.50871
1.7116e+09,0.49928,0.5001,0.30233,0.49989,0.5035,0.49978,0.50192,0.49589,0.50871
1.7116e+09,0.49928,0.5001,0.30233,0.49989,0.5035,0.49978,0.50192,0.49589,0.50871
1.7116e+09,0.49928,0.5001,0.30233,0.49989,0.5035,0.49978,0.50192,0.49589,0.50871
1.7116e+09,0.49986,0.49899,0.30396,0.49956,0.5018,0.49979,0.50074,0.49581,0.5086
1.7116e+09,0.49986,0.49899,0.30396,0.49956,0.5018,0.49979,0.50074,0.49581,0.5086
1.7116e+09,0.49986,0.49899,0.30396,0.49956,0.5018,0.49979,0.50074,0.49581,0.5086
1.7116e+09,0.49986,0.49899,0.30396,0.49956,0.5018,0.49979,0.50074,0.49581,0.5086
1.7116e+09,0.49986,0.49899,0.30396,0.49956,0.5018,0.49979,0.50074,0.49581,0.5086
1.7116e+09,0.49986,0.49899,0.30396,0.49956,0.5018,0.49979,0.50074,0.49581,0.5086
1.7116e+09,0.49986,0.49899,0.30396,0.49956,0.5018,0.49979,0.50074,0.49581,0.5086
1.7116e+09,0.49986,0.49899,0.30396,0.49956,0.5018,0.49979,0.50074,0.49581,0.5086
1.7116e+09,0.49986,0.49899,0.30396,0.49956,0.5018,0.49979,0.50074,0.49581,0.5086
1.7116e+09,0.49986,0.49899,0.30396,0.49956,0.5018,0.49979,0.50074,0.49581,0.5086
1.7116e+09,0.49986,0.49899,0.30396,0.49956,0.5018,0.49979,0.50074,0.49581,0.5086
1.7116e+09,0.49885,0.49952,0.30411,0.5001,0.49936,0.49989,0.50037,0.49566,0.50863
1.7116e+09,0.49885,0.49952,0.30411,0.5001,0.49936,0.49989,0.50037,0.49566,0.50863
1.7116e+09,0.49885,0.49952,0.30411,0.5001,0.49936,0.49989,0.50037,0.49566,0.50863
1.7116e+09,0.49885,0.49952,0.30411,0.5001,0.49936,0.49989,0.50037,0.49566,0.50863
1.7116e+09,0.49885,0.49952,0.30411,0.5001,0.49936,0.49989,0.50037,0.49566,0.50863
1.7116e+09,0.49885,0.49952,0.30411,0.5001,0.49936,0.49989,0.50037,0.49566,0.50863
1.7116e+09,0.49885,0.49952,0.30411,0.5001,0.49936,0.49989,0.50037,0.49566,0.50863
1.7116e+09,0.49885,0.49952,0.30411,0.5001,0.49936,0.49989,0.50037,0.49566,0.50863
1.7116e+09,0.49885,0.49952,0.30411,0.5001,0.49936,0.49989,0.50037,0.49566,0.50863
1.7116e+09,0.49885,0.49952,0.30411,0.5001,0.49936,0.49989,0.50037,0.49566,0.50863
1.7116e+09,0.49885,0.49952,0.30411,0.5001,0.49936,0.49989,0.50037,0.49566,0.50863
1.7116e+09,0.50139,0.49923,0.30583,0.50034,0.49902,0.50005,0.50064,0.49578,0.50861
1.7116e+09,0.50139,0.49923,0.30583,0.50034,0.49902,0.50005,0.50064,0.49578,0.50861
1.7116e+09,0.50139,0.49923,0.30583,0.50034,0.49902,0.50005,0.50064,0.49578,0.50861
1.7116e+09,0.50139,0.49923,0.30583,0.50034,0.49902,0.50005,0.50064,0.49578,0.50861
1.7116e+09,0.50139,0.49923,0.30583,0.50034,0.49902,0.50005,0.50064,0.49578,0.50861
1.7116e+09,0.50139,0.49923,0.30583,0.50034,0.49902,0.50005,0.50064,0.49578,0.50861
1.7116e+09,0.50139,0.49923,0.30583,0.50034,0.49902,0.50005,0.50064,0.49578,0.50861
1.7116e+09,0.50139,0.49923,0.30583,0.50034,0.49902,0.50005,0.50064,0.49578,0.50861
1.7116e+09,0.50139,0.49923,0.30583,0.50034,0.49902,0.50005,0.50064,0.49578,0.50861
1.7116e+09,0.50139,0.49923,0.30583,0.50034,0.49902,0.50005,0.50064,0.49578,0.50861
1.7116e+09,0.50139,0.49923,0.30583,0.50034,0.49902,0.50005,0.50064,0.49578,0.50861
1.7116e+09,0.49895,0.50043,0.40552,0.48731,0.48423,0.49855,0.50136,0.4957,0.50849
1.7116e+09,0.49895,0.50043,0.40552,0.48731,0.48423,0.49855,0.50136,0.4957,0.50849
1.7116e+09,0.49895,0.50043,0.40552,0.48731,0.48423,0.49855,0.50136,0.4957,0.50849
1.7116e+09,0.49895,0.50043,0.40552,0.48731,0.48423,0.49855,0.50136,0.4957,0.50849
1.7116e+09,0.49895,0.50043,0.40552,0.48731,0.48423,0.49855,0.50136,0.4957,0.50849
1.7116e+09,0.49895,0.50043,0.40552,0.48731,0.48423,0.49855,0.50136,0.4957,0.50849
1.7116e+09,0.49895,0.50043,0.40552,0.48731,0.48423,0.49855,0.50136,0.4957,0.50849
1.7116e+09,0.49895,0.50043,0.40552,0.48731,0.48423,0.49855,0.50136,0.4957,0.50849
1.7116e+09,0.49895,0.50043,0.40552,0.48731,0.48423,0.49855,0.50136,0.4957,0.50849
1.7116e+09,0.49895,0.50043,0.40552,0.48731,0.48423,0.49855,0.50136,0.4957,0.50849
1.7116e+09,0.49895,0.50043,0.40552,0.48731,0.48423,0.49855,0.50136,0.4957,0.50849
1.7116e+09,0.49895,0.49933,0.28443,0.49835,0.50019,0.44667,0.50152,0.50447,0.50813
1.7116e+09,0.49895,0.49933,0.28443,0.49835,0.50019,0.44667,0.50152,0.50447,0.50813
1.7116e+09,0.49895,0.49933,0.28443,0.49835,0.50019,0.44667,0.50152,0.50447,0.50813
1.7116e+09,0.49895,0.49933,0.28443,0.49835,0.50019,0.44667,0.50152,0.50447,0.50813
1.7116e+09,0.49895,0.49933,0.28443,0.49835,0.50019,0.44667,0.50152,0.50447,0.50813
1.7116e+09,0.49895,0.49933,0.28443,0.49835,0.50019,0.44667,0.50152,0.50447,0.50813
1.7116e+09,0.49895,0.49933,0.28443,0.49835,0.50019,0.44667,0.50152,0.50447,0.50813
1.7116e+09,0.49895,0.49933,0.28443,0.49835,0.50019,0.44667,0.50152,0.50447,0.50813
1.7116e+09,0.49895,0.49933,0.28443,0.49835,0.50019,0.44667,0.50152,0.50447,0.50813
1.7116e+09,0.49895,0.49933,0.28443,0.49835,0.50019,0.44667,0.50152,0.50447,0.50813
1.7116e+09,0.49895,0.49933,0.28443,0.49835,0.50019,0.44667,0.50152,0.50447,0.50813
1.7116e+09,0.49943,0.49943,0.29237,0.49996,0.49956,0.50863,0.5001,0.50258,0.50914
1.7116e+09,0.49943,0.49943,0.29237,0.49996,0.49956,0.50863,0.5001,0.50258,0.50914
1.7116e+09,0.49943,0.49943,0.29237,0.49996,0.49956,0.50863,0.5001,0.50258,0.50914
1.7116e+09,0.49943,0.49943,0.29237,0.49996,0.49956,0.50863,0.5001,0.50258,0.50914
1.7116e+09,0.49943,0.49943,0.29237,0.49996,0.49956,0.50863,0.5001,0.50258,0.50914
1.7116e+09,0.49943,0.49943,0.29237,0.49996,0.49956,0.50863,0.5001,0.50258,0.50914
1.7116e+09,0.49943,0.49943,0.29237,0.49996,0.49956,0.50863,0.5001,0.50258,0.50914
1.7116e+09,0.49943,0.49943,0.29237,0.49996,0.49956,0.50863,0.5001,0.50258,0.50914
1.7116e+09,0.49943,0.49943,0.29237,0.49996,0.49956,0.50863,0.5001,0.50258,0.50914
1.7116e+09,0.49943,0.49943,0.29237,0.49996,0.49956,0.50863,0.5001,0.50258,0.50914
1.7116e+09,0.49943,0.49943,0.29237,0.49996,0.49956,0.50863,0.5001,0.50258,0.50914
1.7116e+09,0.49933,0.50034,0.30277,0.50215,0.4992,0.49783,0.50038,0.50352,0.50907
1.7116e+09,0.49933,0.50034,0.30277,0.50215,0.4992,0.49783,0.50038,0.50352,0.50907
1.7116e+09,0.49933,0.50034,0.30277,0.50215,0.4992,0.49783,0.50038,0.50352,0.50907
1.7116e+09,0.49933,0.50034,0.30277,0.50215,0.4992,0.49783,0.50038,0.50352,0.50907
1.7116e+09,0.49933,0.50034,0.30277,0.50215,0.4992,0.49783,0.50038,0.50352,0.50907
1.7116e+09,0.49933,0.50034,0.30277,0.50215,0.4992,0.49783,0.50038,0.50352,0.50907
1.7116e+09,0.49933,0.50034,0.30277,0.50215,0.4992,0.49783,0.50038,0.50352,0.50907
1.7116e+09,0.49933,0.50034,0.30277,0.50215,0.4992,0.49783,0.50038,0.50352,0.50907
1.7116e+09,0.49933,0.50034,0.30277,0.50215,0.4992,0.49783,0.50038,0.50352,0.50907
1.7116e+09,0.49933,0.50034,0.30277,0.50215,0.4992,0.49783,0.50038,0.50352,0.50907
1.7116e+09,0.49933,0.50034,0.30277,0.50215,0.4992,0.49783,0.50038,0.50352,0.50907
1.7116e+09,0.49919,0.50101,0.30511,0.50153,0.4999,0.50002,0.50042,0.50458,0.50857
1.7116e+09,0.49919,0.50101,0.30511,0.50153,0.4999,0.50002,0.50042,0.50458,0.50857
1.7116e+09,0.49919,0.50101,0.30511,0.50153,0.4999,0.50002,0.50042,0.50458,0.50857
1.7116e+09,0.49919,0.50101,0.30511,0.50153,0.4999,0.50002,0.50042,0.50458,0.50857
1.7116e+09,0.49919,0.50101,0.30511,0.50153,0.4999,0.50002,0.50042,0.50458,0.50857
1.7116e+09,0.49919,0.50101,0.30511,0.50153,0.4999,0.50002,0.50042,0.50458,0.50857
1.7116e+09,0.49919,0.50101,0.30511,0.50153,0.4999,0.50002,0.50042,0.50458,0.50857
1.7116e+09,0.49919,0.50101,0.30511,0.50153,0.4999,0.50002,0.50042,0.50458,0.50857
1.7116e+09,0.49919,0.50101,0.30511,0.50153,0.4999,0.50002,0.50042,0.50458,0.50857
1.7116e+09,0.49919,0.50101,0.30511,0.50153,0.4999,0.50002,0.50042,0.50458,0.50857
1.7116e+09,0.49919,0.50101,0.30511,0.50153,0.4999,0.50002,0.50042,0.50458,0.50857
1.7116e+09,0.50038,0.50077,0.30487,0.4996,0.50006,0.49954,0.50038,0.50467,0.50833
1.7116e+09,0.50038,0.50077,0.30487,0.4996,0.50006,0.49954,0.50038,0.50467,0.50833
1.7116e+09,0.50038,0.50077,0.30487,0.4996,0.50006,0.49954,0.50038,0.50467,0.50833
1.7116e+09,0.50038,0.50077,0.30487,0.4996,0.50006,0.49954,0.50038,0.50467,0.50833
1.7116e+09,0.50038,0.50077,0.30487,0.4996,0.50006,0.49954,0.50038,0.50467,0.50833
1.7116e+09,0.50038,0.50077,0.30487,0.4996,0.50006,0.49954,0.50038,0.50467,0.50833
1.7116e+09,0.50038,0.50077,0.30487,0.4996,0.50006,0.49954,0.50038,0.50467,0.50833
1.7116e+09,0.50038,0.50077,0.30487,0.4996,0.50006,0.49954,0.50038,0.50467,0.50833
1.7116e+09,0.50038,0.50077,0.30487,0.4996,0.50006,0.49954,0.50038,0.50467,0.50833
1.7116e+09,0.50038,0.50077,0.30487,0.4996,0.50006,0.49954,0.50038,0.50467,0.50833
1.7116e+09,0.50038,0.50077,0.30487,0.4996,0.50006,0.49954,0.50038,0.50467,0.50833
1.7116e+09,0.49952,0.50034,0.30406,0.49916,0.50009,0.50004,0.50032,0.50454,0.50865
1.7116e+09,0.49952,0.50034,0.30406,0.49916,0.50009,0.50004,0.50032,0.50454,0.50865
1.7116e+09,0.49952,0.50034,0.30406,0.49916,0.50009,0.50004,0.50032,0.50454,0.50865
1.7116e+09,0.49952,0.50034,0.30406,0.49916,0.50009,0.50004,0.50032,0.50454,0.50865
1.7116e+09,0.49952,0.50034,0.30406,0.49916,0.50009,0.50004,0.50032,0.50454,0.50865
1.7116e+09,0.49952,0.50034,0.30406,0.49916,0.50009,0.50004,0.50032,0.50454,0.50865
1.7116e+09,0.49952,0.50034,0.30406,0.49916,0.50009,0.50004,0.50032,0.50454,0.50865
1.7116e+09,0.49952,0.50034,0.30406,0.49916,0.50009,0.50004,0.50032,0.50454,0.50865
1.7116e+09,0.49952,0.50034,0.30406,0.49916,0.50009,0.50004,0.50032,0.50454,0.50865
1.7116e+09,0.49952,0.50034,0.30406,0.49916,0.50009,0.50004,0.50032,0.50454,0.50865
1.7116e+09,0.49952,0.50034,0.30406,0.49916,0.50009,0.50004,0.50032,0.50454,0.50865
1.7116e+09,0.50115,0.50062,0.30396,0.49929,0.50006,0.50006,0.50047,0.50402,0.50888
1.7116e+09,0.50115,0.50062,0.30396,0.49929,0.50006,0.50006,0.50047,0.50402,0.50888
1.7116e+09,0.50115,0.50062,0.30396,0.49929,0.50006,0.50006,0.50047,0.50402,0.50888
1.7116e+09,0.50115,0.50062,0.30396,0.49929,0.50006,0.50006,0.50047,0.50402,0.50888
1.7116e+09,0.50115,0.50062,0.30396,0.49929,0.50006,0.50006,0.50047,0.50402,0.50888
1.7116e+09,0.50115,0.50062,0.30396,0.49929,0.50006,0.50006,0.50047,0.50402,0.50888
1.7116e+09,0.50115,0.50062,0.30396,0.49929,0.50006,0.50006,0.50047,0.50402,0.50888
1.7116e+09,0.50115,0.50062,0.30396,0.49929,0.50006,0.50006,0.50047,0.50402,0.50888
1.7116e+09,0.50115,0.50062,0.30396,0.49929,0.50006,0.50006,0.50047,0.50402,0.50888
1.7116e+09,0.50115,0.50062,0.30396,0.49929,0.50006,0.50006,0.50047,0.50402,0.50888
1.7116e+09,0.50115,0.50062,0.30396,0.49929,0.50006,0.50006,0.50047,0.50402,0.50888
1.7116e+09,0.5,0.49962,0.30396,0.49994,0.50014,0.49998,0.50026,0.50412,0.50867
1.7116e+09,0.5,0.49962,0.30396,0.49994,0.50014,0.49998,0.50026,0.50412,0.50867
1.7116e+09,0.5,0.49962,0.30396,0.49994,0.50014,0.49998,0.50026,0.50412,0.50867
1.7116e+09,0.5,0.49962,0.30396,0.49994,0.50014,0.49998,0.50026,0.50412,0.50867
1.7116e+09,0.5,0.49962,0.30396,0.49994,0.50014,0.49998,0.50026,0.50412,0.50867
1.7116e+09,0.5,0.49962,0.30396,0.49994,0.50014,0.49998,0.50026,0.50412,0.50867
1.7116e+09,0.5,0.49962,0.30396,0.49994,0.50014,0.49998,0.50026,0.50412,0.50867
1.7116e+09,0.5,0.49962,0.30396,0.49994,0.50014,0.49998,0.50026,0.50412,0.50867
1.7116e+09,0.5,0.49962,0.30396,0.49994,0.50014,0.49998,0.50026,0.50412,0.50867
1.7116e+09,0.5,0.49962,0.30396,0.49994,0.50014,0.49998,0.50026,0.50412,0.50867
1.7116e+09,0.5,0.49962,0.30396,0.49994,0.50014,0.49998,0.50026,0.50412,0.50867
1.7116e+09,0.50014,0.49943,0.3043,0.50021,0.49978,0.50029,0.50017,0.50437,0.50856
1.7116e+09,0.50014,0.49943,0.3043,0.50021,0.49978,0.50029,0.50017,0.50437,0.50856
1.7116e+09,0.50014,0.49943,0.3043,0.50021,0.49978,0.50029,0.50017,0.50437,0.50856
1.7116e+09,0.50014,0.49943,0.3043,0.50021,0.49978,0.50029,0.50017,0.50437,0.50856
1.7116e+09,0.50014,0.49943,0.3043,0.50021,0.49978,0.50029,0.50017,0.50437,0.50856
1.7116e+09,0.50014,0.49943,0.3043,0.50021,0.49978,0.50029,0.50017,0.50437,0.50856
1.7116e+09,0.50014,0.49943,0.3043,0.50021,0.49978,0.50029,0.50017,0.50437,0.50856
1.7116e+09,0.50014,0.49943,0.3043,0.50021,0.49978,0.50029,0.50017,0.50437,0.50856
1.7116e+09,0.50014,0.49943,0.3043,0.50021,0.49978,0.50029,0.50017,0.50437,0.50856
1.7116e+09,0.50014,0.49943,0.3043,0.50021,0.49978,0.50029,0.50017,0.50437,0.50856
1.7116e+09,0.50014,0.49943,0.3043,0.50021,0.49978,0.50029,0.50017,0.50437,0.50856
1.7116e+09,0.49828,0.50129,0.17697,0.48879,0.47506,0.49205,0.50167,0.50404,0.50862
1.7116e+09,0.49828,0.50129,0.17697,0.48879,0.47506,0.49205,0.50167,0.50404,0.50862
1.7116e+09,0.49828,0.50129,0.17697,0.48879,0.47506,0.49205,0.50167,0.50404,0.50862
1.7116e+09,0.49828,0.50129,0.17697,0.48879,0.47506,0.49205,0.50167,0.50404,0.50862
1.7116e+09,0.49828,0.50129,0.17697,0.48879,0.47506,0.49205,0.50167,0.50404,0.50862
1.7116e+09,0.49828,0.50129,0.17697,0.48879,0.47506,0.49205,0.50167,0.50404,0.50862
1.7116e+09,0.49828,0.50129,0.17697,0.48879,0.47506,0.49205,0.50167,0.50404,0.50862
1.7116e+09,0.49828,0.50129,0.17697,0.48879,0.47506,0.49205,0.50167,0.50404,0.50862
1.7116e+09,0.49828,0.50129,0.17697,0.48879,0.47506,0.49205,0.50167,0.50404,0.50862
1.7116e+09,0.49828,0.50129,0.17697,0.48879,0.47506,0.49205,0.50167,0.50404,0.50862
1.7116e+09,0.49828,0.50129,0.17697,0.48879,0.47506,0.49205,0.50167,0.50404,0.50862
1.7116e+09,0.49334,0.49674,0.31948,0.49072,0.51927,0.49713,0.49939,0.50411,0.5088
1.7116e+09,0.49334,0.49674,0.31948,0.49072,0.51927,0.49713,0.49939,0.50411,0.5088
1.7116e+09,0.49334,0.49674,0.31948,0.49072,0.51927,0.49713,0.49939,0.50411,0.5088
1.7116e+09,0.49334,0.49674,0.31948,0.49072,0.51927,0.49713,0.49939,0.50411,0.5088
1.7116e+09,0.49334,0.49674,0.31948,0.49072,0.51927,0.49713,0.49939,0.50411,0.5088
1.7116e+09,0.49334,0.49674,0.31948,0.49072,0.51927,0.49713,0.49939,0.50411,0.5088
1.7116e+09,0.49334,0.49674,0.31948,0.49072,0.51927,0.49713,0.49939,0.50411,0.5088
1.7116e+09,0.49334,0.49674,0.31948,0.49072,0.51927,0.49713,0.49939,0.50411,0.5088
1.7116e+09,0.49334,0.49674,0.31948,0.49072,0.51927,0.49713,0.49939,0.50411,0.5088
1.7116e+09,0.49334,0.49674,0.31948,0.49072,0.51927,0.49713,0.49939,0.50411,0.5088
1.7116e+09,0.49334,0.49674,0.31948,0.49072,0.51927,0.49713,0.49939,0.50411,0.5088
1.7116e+09,0.49478,0.49818,0.31823,0.49863,0.50576,0.50166,0.49383,0.50235,0.50698
1.7116e+09,0.49478,0.49818,0.31823,0.49863,0.50576,0.50166,0.49383,0.50235,0.50698
1.7116e+09,0.49478,0.49818,0.31823,0.49863,0.50576,0.50166,0.49383,0.50235,0.50698
1.7116e+09,0.49478,0.49818,0.31823,0.49863,0.50576,0.50166,0.49383,0.50235,0.50698
1.7116e+09,0.49478,0.49818,0.31823,0.49863,0.50576,0.50166,0.49383,0.50235,0.50698
1.7116e+09,0.49478,0.49818,0.31823,0.49863,0.50576,0.50166,0.49383,0.50235,0.50698
1.7116e+09,0.49478,0.49818,0.31823,0.49863,0.50576,0.50166,0.49383,0.50235,0.50698
1.7116e+09,0.49478,0.49818,0.31823,0.49863,0.50576,0.50166,0.49383,0.50235,0.50698
1.7116e+09,0.49478,0.49818,0.31823,0.49863,0.50576,0.50166,0.49383,0.50235,0.50698
1.7116e+09,0.49478,0.49818,0.31823,0.49863,0.50576,0.50166,0.49383,0.50235,0.50698
1.7116e+09,0.49478,0.49818,0.31823,0.49863,0.50576,0.50166,0.49383,0.50235,0.50698
1.7116e+09,0.50101,0.49957,0.29305,0.50259,0.4941,0.49902,0.49425,0.50259,0.50735
1.7116e+09,0.50101,0.49957,0.29305,0.50259,0.4941,0.49902,0.49425,0.50259,0.50735
1.7116e+09,0.50101,0.49957,0.29305,0.50259,0.4941,0.49902,0.49425,0.50259,0.50735
1.7116e+09,0.50101,0.49957,0.29305,0.50259,0.4941,0.49902,0.49425,0.50259,0.50735
1.7116e+09,0.50101,0.49957,0.29305,0.50259,0.4941,0.49902,0.49425,0.50259,0.50735
1.7116e+09,0.50101,0.49957,0.29305,0.50259,0.4941,0.49902,0.49425,0.50259,0.50735
1.7116e+09,0.50101,0.49957,0.29305,0.50259,0.4941,0.49902,0.49425,0.50259,0.50735
1.7116e+09,0.50101,0.49957,0.29305,0.50259,0.4941,0.49902,0.49425,0.50259,0.50735
1.7116e+09,0.50101,0.49957,0.29305,0.50259,0.4941,0.49902,0.49425,0.50259,0.50735
1.7116e+09,0.50101,0.49957,0.29305,0.50259,0.4941,0.49902,0.49425,0.50259,0.50735
1.7116e+09,0.50101,0.49957,0.29305,0.50259,0.4941,0.49902,0.49425,0.50259,0.50735
1.7116e+09,0.50192,0.50206,0.29831,0.50256,0.49243,0.49964,0.49718,0.50367,0.50842
1.7116e+09,0.50192,0.50206,0.29831,0.50256,0.49243,0.49964,0.49718,0.50367,0.50842
1.7116e+09,0.50192,0.50206,0.29831,0.50256,0.49243,0.49964,0.49718,0.50367,0.50842
1.7116e+09,0.50192,0.50206,0.29831,0.50256,0.49243,0.49964,0.49718,0.50367,0.50842
1.7116e+09,0.50192,0.50206,0.29831,0.50256,0.49243,0.49964,0.49718,0.50367,0.50842
1.7116e+09,0.50192,0.50206,0.29831,0.50256,0.49243,0.49964,0.49718,0.50367,0.50842
1.7116e+09,0.50192,0.50206,0.29831,0.50256,0.49243,0.49964,0.49718,0.50367,0.50842
1.7116e+09,0.50192,0.50206,0.29831,0.50256,0.49243,0.49964,0.49718,0.50367,0.50842
1.7116e+09,0.50192,0.50206,0.29831,0.50256,0.49243,0.49964,0.49718,0.50367,0.50842
1.7116e+09,0.50192,0.50206,0.29831,0.50256,0.49243,0.49964,0.49718,0.50367,0.50842
1.7116e+09,0.50192,0.50206,0.29831,0.50256,0.49243,0.49964,0.49718,0.50367,0.50842
1.7116e+09,0.50034,0.4999,0.29731,0.5001,0.49914,0.50025,0.4992,0.50422,0.50878
1.7116e+09,0.50034,0.4999,0.29731,0.5001,0.49914,0.50025,0.4992,0.50422,0.50878
1.7116e+09,0.50034,0.4999,0.29731,0.5001,0.49914,0.50025,0.4992,0.50422,0.50878
1.7116e+09,0.50034,0.4999,0.29731,0.5001,0.49914,0.50025,0.4992,0.50422,0.50878
1.7116e+09,0.50034,0.4999,0.29731,0.5001,0.49914,0.50025,0.4992,0.50422,0.50878
1.7116e+09,0.50034,0.4999,0.29731,0.5001,0.49914,0.50025,0.4992,0.50422,0.50878
1.7116e+09,0.50034,0.4999,0.29731,0.5001,0.49914,0.50025,0.4992,0.50422,0.50878
1.7116e+09,0.50034,0.4999,0.29731,0.5001,0.49914,0.50025,0.4992,0.50422,0.50878
1.7116e+09,0.50034,0.4999,0.29731,0.5001,0.49914,0.50025,0.4992,0.50422,0.50878
1.7116e+09,0.50034,0.4999,0.29731,0.5001,0.49914,0.50025,0.4992,0.50422,0.50878
1.7116e+09,0.50034,0.4999,0.29731,0.5001,0.49914,0.50025,0.4992,0.50422,0.50878
1.7116e+09,0.49976,0.49914,0.30233,0.49854,0.5028,0.4997,0.49847,0.50372,0.50876
1.7116e+09,0.49976,0.49914,0.30233,0.49854,0.5028,0.4997,0.49847,0.50372,0.50876
