3.9898
3.9897
3.9898
3.9899
3.9898
3.9899
3.9898
3.9899
3.99
3.9901
3.9915
3.9917
3.9915
3.9913
3.9914
3.9915
3.9914
3.9917
3.9912
3.9915
3.9917
3.9918
3.9921
3.9925
3.9926
3.9925
3.9923
3.9928
3.9928
3.9925
3.9929
3.993
3.9937
3.9935
3.9937
3.994
3.9943
3.9955
3.9846
3.9816
3.9835
3.9863
3.9884
3.9897
3.9915
3.993
3.9936
3.9943
3.9955
3.9963
3.9975
3.9976
3.9977
3.9986
3.9989
3.9992
3.9997
3.999
3.9992
3.9994
3.9994
3.9995
3.9996
3.9997
4
3.9991
3.9994
3.9995
3.9994
3.9993
3.9992
3.9993
3.9991
3.9996
3.9995
3.999
3.9998
3.999
3.9995
3.9995
3.9997
3.9996
3.9996
3.9996
3.9997
3.9991
3.9991
3.9986
3.9991
3.9994
3.9991
3.999
3.9988
3.9994
3.9993
3.9987
3.9987
3.9993
3.9998
3.9991
3.4789
3.5986
3.8184
3.9514
3.9424
3.9301
3.9272
3.9246
3.9218
3.915
3.9131
3.9116
3.9143
3.9165
3.923
3.9216
3.9297
3.9355
3.943
3.9501
3.9595
3.9681
3.977
3.9859
3.9941
3.9964
3.9895
3.9812
3.9746
3.9682
3.9629
3.9576
3.9561
3.9532
3.9548
3.9531
3.9558
3.9568
3.9611
3.9621
3.9645
3.9671
3.9705
3.9737
3.9773
3.9813
3.9863
3.9897
3.9938
3.9978
3.4281
3.6881
3.8857
3.9519
3.9056
3.8808
3.874
3.8687
3.8714
3.881
3.8919
3.9034
3.9211
3.9239
3.9256
3.928
3.9344
3.9417
3.9509
3.96
3.9707
3.9767
3.9827
3.9837
3.9854
3.9756
3.9686
3.9608
3.9566
3.9518
3.95
3.9479
3.9497
3.9505
3.9534
3.9528
3.9538
3.9573
3.9591
3.9623
3.9672
3.971
3.9765
3.979
3.982
3.9856
3.9897
3.9921
3.9947
3.4203
3.6085
3.8658
3.9417
3.8945
3.8972
3.9125
3.9274
3.9341
3.9403
3.9455
3.9521
3.9546
3.9578
3.9575
3.9621
3.9648
3.9705
3.9753
3.9809
3.9861
3.9921
3.9967
3.9966
3.9908
3.9872
3.9824
3.9782
3.9759
3.9738
3.9719
3.9715
3.9712
3.9722
3.9726
3.9748
3.9746
3.9775
3.9777
3.9803
3.9818
3.9849
3.9867
3.9898
3.9919
3.9945
3.9957
3.9972
3.9979
3.9953
3.73
3.8984
3.9628
3.9272
3.9324
3.9504
3.9591
3.965
3.9675
3.9696
3.9698
3.9721
3.9749
3.9775
3.9798
3.9836
3.9864
3.99
3.9916
3.9926
3.9933
3.9941
3.9953
3.994
3.9916
3.9904
3.9889
3.9882
3.9875
3.9867
3.9862
3.9867
3.9869
3.988
3.9879
3.988
3.9885
3.9892
3.9899
3.9905
3.9918
3.9929
3.9932
3.9943
