0.37091,-0.020282,-0.012013,0.92837
0.26531,-0.017906,-0.016757,0.96385
0.18738,-0.013056,-0.015211,0.98208
0.13848,-0.007874,-0.0090509,0.99029
0.11578,-0.0037575,-0.0011535,0.99327
0.11508,-0.0014931,0.0061386,0.99334
0.12924,0.00010925,0.012022,0.99154
0.15112,0.0015027,0.016214,0.98838
0.1742,0.0026326,0.018444,0.98453
0.19552,0.0045551,0.022302,0.98044
0.18685,0.008616,0.039448,0.98156
0.14795,0.0084058,0.036314,0.98829
0.09324,0.006771,0.018237,0.99545
0.03419,0.0064002,0.00068352,0.99939
-0.026426,0.0073147,-0.010571,0.99957
-0.080105,0.0086951,-0.014628,0.99664
-0.12304,0.0099638,-0.014097,0.99225
-0.15364,0.010533,-0.011526,0.988
-0.17303,0.010423,-0.0079024,0.98483
-0.18084,0.010055,-0.0041546,0.98345
-0.18104,0.009182,-0.00069008,0.98343
-0.17546,0.0083251,0.0025762,0.98445
-0.16647,0.0077395,0.00498,0.986
-0.15661,0.007024,0.006449,0.98761
-0.1466,0.0064583,0.0070991,0.98915
-0.13803,0.0060951,0.0072644,0.99038
-0.13134,0.0057541,0.0069393,0.9913
-0.1275,0.0052584,0.0060295,0.99181
-0.12541,0.0050713,0.0050461,0.99208
-0.12799,0.0040067,0.0087046,0.99173
-0.1687,-0.0017575,0.033877,0.98508
-0.25352,-0.0064082,0.036824,0.96661
-0.36799,-0.0040271,0.014941,0.9297
-0.47752,0.0033979,-0.010287,0.87855
-0.58402,0.011179,-0.02768,0.81119
-0.66662,0.015213,-0.03188,0.74456
-0.7277,0.015638,-0.027772,0.68516
-0.76736,0.013436,-0.020343,0.64076
-0.79206,0.0094893,-0.012215,0.61024
-0.80352,0.0046893,-0.0052642,0.59523
-0.80528,-0.00050127,0.00035626,0.5929
-0.80023,-0.004734,0.0042767,0.59966
-0.79105,-0.0078417,0.007023,0.61166
-0.78056,-0.0094566,0.0087106,0.62495
-0.76898,-0.0099942,0.0093067,0.63912
-0.7593,-0.009659,0.0091045,0.65061
-0.75085,-0.0086629,0.008791,0.66035
-0.74433,-0.0072741,0.007949,0.66772
-0.74045,-0.0058489,0.006745,0.67205
-0.73922,-0.005811,0.0067287,0.6734
-0.74954,-0.010985,0.011266,0.66177
-0.76853,-0.0087041,0.0089216,0.63969
-0.79015,-0.0017477,0.0028139,0.6129
-0.81248,0.0048,-0.0025838,0.58296
-0.83294,0.0084813,-0.0050801,0.55328
-0.84869,0.0090394,-0.0054214,0.52878
-0.85987,0.0078835,-0.0045045,0.51043
-0.86788,0.0058948,-0.0030073,0.49673
-0.87263,0.0038729,-0.0014357,0.48836
-0.87472,0.0016309,-0.00034605,0.48463
-0.87475,4.779e-05,0.00055934,0.48457
-0.87339,-0.0015315,0.0013007,0.48702
-0.8712,-0.0024441,0.0017408,0.49092
-0.86884,-0.0027668,0.0018,0.49509
-0.86624,-0.0030397,0.0018927,0.49962
-0.8642,-0.0026136,0.0017551,0.50314
-0.86248,-0.0022228,0.0015154,0.50608
-0.86129,-0.0015821,0.0012509,0.50811
-0.86059,-0.0012034,0.00075943,0.5093
-0.85894,0.0035004,-0.0020571,0.51206
-0.83591,0.02663,-0.017113,0.54796
-0.78871,0.025243,-0.019474,0.61394
-0.72379,0.0056995,-0.0073871,0.68995
-0.64856,-0.012337,0.0072747,0.76103
-0.5755,-0.020853,0.016165,0.81737
-0.5044,-0.021095,0.018836,0.86301
-0.45142,-0.016842,0.017042,0.89199
-0.41182,-0.011288,0.012614,0.91111
-0.388,-0.0059456,0.0072003,0.92161
-0.37809,-0.0019073,0.001628,0.92576
-0.37896,0.00088912,-0.003502,0.92541
-0.38786,0.0027018,-0.0078241,0.92168
-0.40011,0.0038592,-0.010818,0.91639
-0.41507,0.0046629,-0.012195,0.90969
-0.42847,0.0045598,-0.012347,0.90346
-0.44113,0.0041331,-0.011467,0.89736
-0.4509,0.0037083,-0.0099634,0.89251
-0.45765,0.003133,-0.0081841,0.88909
-0.46211,0.0022812,-0.0061446,0.8868
-0.46325,0.0022176,-0.0061174,0.88621
-0.42905,0.012486,-0.030906,0.90267
-0.35158,0.010454,-0.038148,0.93532
-0.24506,0.001026,-0.023728,0.96922
-0.10991,-0.00656,-0.001568,0.99392
0.03671,-0.0095058,0.020195,0.99908
0.16048,-0.0082947,0.031982,0.98649
0.27072,-0.004944,0.033918,0.96205
0.34984,-0.0015409,0.02843,0.93638
0.40133,0.00046593,0.019979,0.91571
0.43332,0.00079628,0.010078,0.90118
0.44527,-0.00051608,0.0017641,0.89539
0.44351,-0.0026737,-0.0048077,0.89625
0.4318,-0.0049657,-0.009877,0.9019
0.41583,-0.0064995,-0.012914,0.90933
0.3973,-0.0072432,-0.014373,0.91755
0.37871,-0.0075192,-0.014446,0.92537
0.36248,-0.0069384,-0.013142,0.93187
0.34953,-0.0059128,-0.011033,0.93684
0.3398,-0.0046722,-0.0084349,0.94045
0.33455,-0.0037855,-0.0063582,0.94235
0.33746,-0.0041283,-0.0078457,0.9413
0.34887,-0.0032969,-0.0056555,0.93715
0.36447,-0.0015466,-0.00083054,0.93121
0.38154,0.00027944,0.0034608,0.92435
0.39805,0.0014672,0.0061716,0.91734
0.41191,0.0020528,0.0069538,0.9112
0.42348,0.0019451,0.0067839,0.90588
0.43211,0.0017896,0.006157,0.9018
0.438,0.001335,0.0048831,0.89896
0.4414,0.00074921,0.0036129,0.8973
0.44257,0.00032134,0.002717,0.89673
0.44248,-1.074e-05,0.0020333,0.89678
0.44132,-0.00030634,0.0015159,0.89735
0.43961,-0.00050042,0.0012211,0.89819
0.4378,-0.00065365,0.0011127,0.89907
0.43617,-0.00053755,0.00095774,0.89986
0.43479,-0.00037851,0.0009647,0.90053
0.43381,-0.000299,0.0013152,0.901
0.43323,-0.0001678,0.0015075,0.90128
0.43448,-0.0012267,-0.0010266,0.90068
0.46694,-0.015619,-0.024598,0.88381
0.53909,-0.027163,-0.028189,0.84134
0.63763,-0.023888,-0.0093966,0.76991
0.73499,-0.011314,0.0087786,0.67792
0.8305,0.0011743,0.018026,0.55673
0.91046,0.0074319,0.019132,0.4131
0.96861,0.011281,0.017374,0.24773
0.9949,0.018767,0.015917,0.097802
0.99884,0.025279,0.012416,-0.038958
0.98832,0.025573,0.0071116,-0.15003
0.97432,0.019621,0.0025606,-0.22432
0.96308,0.01018,-7.5711e-05,-0.26902
0.95731,1.5437e-05,-0.00067885,-0.28907
0.95682,-0.0085904,0.00051053,-0.29055
0.9604,-0.015848,0.0023589,-0.27817
0.96562,-0.02009,0.0039369,-0.25916
0.97155,-0.022154,0.0051883,-0.23573
0.97699,-0.022207,0.0054949,-0.21206
0.98143,-0.020605,0.0054479,-0.19061
0.98507,-0.016305,0.0043673,-0.17133
0.99137,0.0069127,-6.047e-05,-0.13093
0.99787,0.012115,0.00019767,-0.064165
0.9999,-0.0010451,0.0022383,0.01419
0.99558,-0.01581,0.0031154,0.092537
0.98638,-0.023653,0.002969,0.16274
0.97493,-0.023854,0.0020602,0.2212
0.96531,-0.019431,0.0012582,0.26037
0.95784,-0.013242,0.00097292,0.287
0.95358,-0.0067258,0.0013623,0.30106
0.95257,-0.0016717,0.0020456,0.30431
0.95387,0.0024905,0.0029323,0.3002
0.95649,0.005404,0.0038404,0.2917
0.95994,0.0073908,0.0044439,0.28008
0.96356,0.0081572,0.0046136,0.26733
0.96674,0.0081801,0.0044467,0.25559
0.96939,0.0076183,0.0041436,0.24539
0.97139,0.0066523,0.0038449,0.23738
0.97281,0.0052448,0.0033308,0.23151
0.97373,0.0038106,0.0029163,0.22766
0.9744,0.0012109,0.0021986,0.2248
0.98158,-0.028158,-0.0035404,0.18896
0.9931,-0.039366,-0.00074587,0.11046
0.99963,-0.024584,0.0057936,-0.010064
0.98967,-0.0038429,0.0082103,-0.14309
0.95749,0.015839,0.0060569,-0.28795
0.90502,0.029781,0.0010297,-0.42432
0.84693,0.033575,-0.0037806,-0.53063
0.79442,0.029647,-0.0068538,-0.60661
0.74892,0.021038,-0.0070691,-0.66228
0.72129,0.012168,-0.0047061,-0.69251
0.70656,0.0031267,-0.00079828,-0.70764
0.70486,-0.0037516,0.003784,-0.70933
0.71158,-0.0084588,0.0075711,-0.70251
0.72387,-0.011676,0.01089,-0.68975
0.739,-0.013203,0.01306,-0.67345
0.75298,-0.013461,0.013488,-0.65777
0.76574,-0.012839,0.012686,-0.64289
0.77645,-0.01119,0.011036,-0.62998
0.78366,-0.0092578,0.0091004,-0.62106
0.78814,-0.0078515,0.0076148,-0.6154
0.77317,-0.021938,0.020207,-0.6335
0.73416,-0.021385,0.02208,-0.67828
0.6762,-0.0059722,0.0096407,-0.73663
0.61384,0.0083673,-0.0045133,-0.78937
0.54553,0.016639,-0.014565,-0.8378
0.48832,0.017803,-0.017621,-0.87231
0.43758,0.015059,-0.016281,-0.8989
0.40325,0.011202,-0.012611,-0.91493
0.38029,0.0071204,-0.0080037,-0.92481
0.36926,0.0038227,-0.0030955,-0.92931
0.36769,0.0014985,0.0013741,-0.92995
0.37288,-0.00025562,0.0049015,-0.92787
0.38236,-0.0014486,0.0072741,-0.92399
0.39362,-0.0019388,0.0086728,-0.91923
0.40547,-0.0020804,0.0088818,-0.91406
0.41568,-0.0019904,0.008112,-0.90947
0.42364,-0.0018111,0.0071407,-0.9058
0.42963,-0.0015482,0.0056569,-0.90298
0.43353,-0.00096748,0.0041348,-0.90113
0.43466,-0.00065187,0.0034249,-0.90059
0.40558,-0.010456,0.026887,-0.9136
0.3289,-0.010365,0.034987,-0.94366
0.23142,-0.0011747,0.01707,-0.9727
0.11864,0.0071691,-0.0086606,-0.99287
0.0092241,0.010175,-0.026024,-0.99957
-0.086372,0.0093372,-0.031606,-0.99572
-0.16234,0.006708,-0.028888,-0.98629
-0.21698,0.0040578,-0.022055,-0.97592
-0.2514,0.0023879,-0.013943,-0.96778
-0.26812,0.0019324,-0.0060694,-0.96336
-0.27127,0.0026451,0.0010717,-0.9625
-0.26483,0.0035197,0.0060801,-0.96427
-0.25187,0.0043434,0.0095719,-0.96771
-0.2354,0.0048145,0.01158,-0.97182
-0.21977,0.0049671,0.011973,-0.97547
-0.20493,0.0047169,0.01139,-0.9787
-0.19221,0.00406,0.0097799,-0.9813
-0.1834,0.0033372,0.0079274,-0.983
-0.17751,0.0025694,0.0057847,-0.9841
-0.1753,0.0022987,0.0044694,-0.9845
-0.20555,0.0094472,0.028214,-0.9782
-0.28138,0.018221,0.035267,-0.95877
-0.387,0.019434,0.018359,-0.92169
-0.51245,0.012191,-0.0033983,-0.85862
-0.63547,0.0039016,-0.015667,-0.77195
-0.75027,-0.0019189,-0.019796,-0.66083
-0.84062,-0.0093506,-0.023067,-0.54106
-0.90959,-0.017439,-0.024069,-0.41445
-0.94914,-0.020753,-0.020741,-0.31347
-0.97242,-0.018798,-0.01467,-0.232
-0.984,-0.012484,-0.0081084,-0.17753
-0.98894,-0.0040851,-0.0025017,-0.14824
-0.99015,0.0044263,0.00098615,-0.13993
-0.98903,0.011799,0.0028821,-0.14723
-0.98624,0.017208,0.0034082,-0.16441
-0.98207,0.020224,0.0035466,-0.18739
-0.97736,0.021024,0.0034204,-0.21051
-0.97276,0.02017,0.0030515,-0.23093
-0.96821,0.017779,0.0027044,-0.2495
-0.96471,0.014761,0.0022968,-0.2629
-0.96161,0.0095667,0.0013997,-0.27426
-0.95875,0.006338,0.0009693,-0.28419
-0.95621,0.0047772,0.0010194,-0.29264
-0.95423,0.0039882,0.0011867,-0.29906
-0.95303,0.0032919,0.0010996,-0.30285
-0.9525,0.0021766,0.00055446,-0.30454
-0.95252,0.00089794,0.00021822,-0.30449
-0.95295,-0.00014939,0.00014054,-0.30313
-0.95366,-0.00095879,-6.2184e-05,-0.30088
-0.95456,-0.0016899,-2.0512e-05,-0.29802
-0.95546,-0.0020489,-0.00019537,-0.29513
-0.95633,-0.0022072,-0.00026773,-0.29228
-0.9571,-0.0022599,-0.00011907,-0.28975
-0.95766,-0.0021731,-5.7002e-05,-0.28791
-0.95808,-0.0020351,0.00011598,-0.28649
-0.95839,-0.0016625,0.00014272,-0.28544
-0.9587,-0.0014108,0.00018065,-0.2844
-0.95885,-0.0012698,0.00035195,-0.28392
-0.95896,-0.0011983,0.00048486,-0.28355
-0.95905,-0.0013513,0.00043419,-0.28323
-0.95425,-0.014718,-0.003508,-0.29861
-0.94222,-0.017178,-0.0050661,-0.33451
-0.92472,-0.0070319,-0.0021451,-0.38057
-0.90272,0.0052798,0.0023505,-0.43019
-0.88126,0.012092,0.0050491,-0.47245
-0.86038,0.013884,0.0064147,-0.50942
-0.84287,0.012201,0.0062315,-0.53794
-0.82968,0.0087184,0.0050591,-0.55815
-0.82205,0.0051408,0.0034522,-0.56938
-0.8186,0.0016631,0.0016245,-0.57436
-0.81866,-0.00089695,-2.6895e-05,-0.57428
-0.82149,-0.0030049,-0.0013459,-0.57021
-0.82556,-0.0042235,-0.0021339,-0.56429
-0.83041,-0.0048151,-0.0024614,-0.55713
-0.83541,-0.0052515,-0.0026604,-0.5496
-0.83945,-0.0049226,-0.0024428,-0.54341
-0.84285,-0.0042003,-0.0019131,-0.53812
-0.8454,-0.0034445,-0.0014024,-0.53412
-0.84709,-0.0025794,-0.00077609,-0.53144
-0.84793,-0.0016715,-0.00028676,-0.5301
-0.84838,-0.00058963,0.00032545,-0.52939
-0.84859,0.00014629,0.00087363,-0.52905
-0.84859,0.00055055,0.00086836,-0.52906
-0.84845,0.00078186,0.00087086,-0.52927
-0.84826,0.00082369,0.0007862,-0.52958
-0.84812,0.00087792,0.00068591,-0.5298
-0.84792,0.00099209,0.00081362,-0.53012
-0.84768,0.0010706,0.0010617,-0.5305
-0.84749,0.0010822,0.0010135,-0.53081
-0.84741,0.00082639,0.0011814,-0.53093
-0.84735,0.00081236,0.00097383,-0.53104
-0.84723,0.00071364,0.00091223,-0.53123
-0.84721,0.00073474,0.0010342,-0.53126
-0.84732,0.00080524,0.00095444,-0.53107
-0.84747,0.00071806,0.00094626,-0.53084
-0.84755,0.00060322,0.0007406,-0.53072
-0.84761,0.00028288,0.00077038,-0.53062
-0.84758,0.00021539,0.00095912,-0.53066
-0.84756,0.00048258,0.0010782,-0.53071
-0.84754,0.00044178,0.00084202,-0.53074
-0.83043,-0.021569,-0.015605,-0.55649
-0.78559,-0.02777,-0.030719,-0.61737
-0.71087,-0.011082,-0.030143,-0.70259
-0.60313,0.0094762,-0.014859,-0.79744
-0.47877,0.018729,0.0012303,-0.87774
-0.3279,0.019019,0.011289,-0.94445
-0.16085,0.015572,0.01346,-0.98677
0.022501,0.011811,0.012283,-0.9996
0.18505,0.0080621,0.017243,-0.98254
0.33456,0.0021644,0.024632,-0.94205
0.44021,-0.0029884,0.025874,-0.89752
0.51935,-0.0062693,0.020221,-0.8543
0.56379,-0.006234,0.011135,-0.82582
0.58669,-0.003771,0.0010771,-0.8098
0.59147,0.00037808,-0.0076646,-0.80629
0.58267,0.0049735,-0.014353,-0.81257
0.56647,0.0086065,-0.018002,-0.82384
0.5454,0.01107,-0.019958,-0.83787
0.52237,0.011781,-0.020198,-0.8524
0.50263,0.011248,-0.019135,-0.86422
0.4616,-0.0038559,0.003613,-0.88707
0.37236,-0.0080934,0.02326,-0.92776
0.25127,0.002109,0.018306,-0.96774
0.11007,0.010466,0.0024707,-0.99387
-0.061263,0.012369,-0.011251,-0.99798
-0.22673,0.010093,-0.016605,-0.97376
-0.38965,0.0049826,-0.023123,-0.92066
-0.52503,-0.0025758,-0.028831,-0.85059
-0.62992,-0.0087107,-0.028392,-0.77609
-0.69567,-0.011355,-0.021946,-0.71794
-0.73893,-0.010111,-0.011845,-0.6736
-0.75885,-0.0059934,-0.0023207,-0.65124
-0.76455,-0.00013329,0.0058421,-0.64454
-0.75896,0.0060061,0.011876,-0.651
-0.74623,0.010827,0.015467,-0.66543
-0.72943,0.013915,0.017247,-0.68369
-0.71125,0.015114,0.01733,-0.70256
-0.69363,0.014807,0.016444,-0.71999
-0.67884,0.013479,0.014858,-0.73401
-0.66603,0.011368,0.012642,-0.74573
-0.66052,0.011208,0.012649,-0.75062
-0.66254,0.0095014,0.011052,-0.74888
-0.66984,0.005477,0.0068565,-0.74245
-0.68067,0.00090316,0.0023412,-0.73258
-0.69158,-0.0019297,-0.0009139,-0.72229
-0.70254,-0.0036524,-0.0027274,-0.71163
-0.71211,-0.0042057,-0.0033252,-0.70205
-0.71987,-0.0040764,-0.0034718,-0.69409
-0.72513,-0.003425,-0.0030997,-0.68859
-0.72877,-0.002895,-0.0026729,-0.68474
-0.73083,-0.0023639,-0.0020233,-0.68255
-0.73151,-0.0016475,-0.0014233,-0.68183
-0.73103,-0.0011581,-0.00098774,-0.68235
-0.72991,-0.00082534,-0.00071023,-0.68354
-0.72839,-0.00072084,-0.00069232,-0.68516
-0.72708,-0.00078899,-0.00071116,-0.68655
-0.7257,-0.0010379,-0.00075255,-0.68801
-0.72459,-0.001042,-0.0010498,-0.68918
-0.72367,-0.0012407,-0.0012225,-0.69015
-0.72307,-0.0013048,-0.0014694,-0.69077
-0.70665,-0.017737,-0.017806,-0.70711
-0.65526,-0.02705,-0.032991,-0.7542
-0.56956,-0.016536,-0.028096,-0.8213
-0.45457,-0.0018224,-0.011523,-0.89064
-0.31999,0.0092222,0.0075467,-0.94735
-0.17832,0.014308,0.023597,-0.98359
-0.060338,0.013233,0.030725,-0.99762
0.043153,0.0087654,0.02993,-0.99858
0.11512,0.0038864,0.02371,-0.99306
0.16056,0.00034079,0.014824,-0.98692
0.18247,-0.0013999,0.0056758,-0.98319
0.18686,-0.0016796,-0.0028765,-0.98238
0.17804,-0.00093835,-0.0097581,-0.98398
0.15966,6.8663e-05,-0.014824,-0.98706
0.13794,0.001074,-0.017325,-0.99029
0.11553,0.0015106,-0.017844,-0.99314
0.095034,0.0015892,-0.016999,-0.99533
0.078547,0.0013012,-0.015216,-0.99679
0.065905,0.00087879,-0.01269,-0.99774
0.05727,0.00027997,-0.0096001,-0.99831
0.032786,-0.0013853,0.013233,-0.99937
-0.028177,-0.00049737,0.025992,-0.99926
-0.11189,0.00083864,0.012206,-0.99365
-0.19767,-0.00024277,-0.0078902,-0.98024
-0.27748,-0.0022014,-0.02114,-0.9605
-0.34471,-0.0038908,-0.024803,-0.93837
-0.3963,-0.0047436,-0.021845,-0.91785
-0.43084,-0.004737,-0.01617,-0.90227
-0.45264,-0.0041386,-0.0097356,-0.89163
-0.46231,-0.0025828,-0.0036758,-0.88671
-0.46236,-0.00067933,0.0015455,-0.88669
-0.45588,0.00097715,0.0052172,-0.89003
-0.44526,0.002199,0.0076212,-0.89537
-0.43272,0.0030147,0.0091235,-0.90148
-0.42035,0.0032884,0.0095783,-0.90731
-0.40918,0.0028566,0.0092112,-0.9124
-0.39987,0.0022392,0.0080713,-0.91654
-0.39258,0.0014714,0.0067775,-0.91969
-0.38817,0.0009498,0.0054104,-0.92157
-0.38589,0.0001452,0.0036927,-0.92254
-0.40512,0.0098615,0.021907,-0.91395
-0.4692,0.024909,0.033677,-0.8821
-0.56663,0.028033,0.017757,-0.82331
-0.66823,0.017698,-0.0038215,-0.74374
-0.77264,0.0023914,-0.017368,-0.6346
-0.86861,-0.0084537,-0.020118,-0.49502
-0.94033,-0.011276,-0.01737,-0.33965
-0.98424,-0.010671,-0.013843,-0.17598
-0.99982,-0.014936,-0.011045,-0.004145
-0.98849,-0.023346,-0.0069647,0.14934
-0.96197,-0.027234,-0.00193,0.27179
-0.93158,-0.023147,0.002545,0.36278
-0.90845,-0.014199,0.0043947,0.41774
-0.89545,-0.00408,0.0037468,0.44513
-0.89156,0.005807,0.0014015,0.45286
-0.89525,0.013439,-0.0018817,0.44536
-0.90356,0.018356,-0.0049936,0.42804
-0.91389,0.020936,-0.0068259,0.40536
-0.92415,0.021564,-0.0077717,0.38134
-0.9336,0.020485,-0.0076611,0.35766
-0.93459,0.033859,-0.016329,0.35373
-0.91627,0.046858,-0.031543,0.39655
-0.87766,0.032077,-0.035323,0.47691
-0.81618,0.0063619,-0.024433,0.57725
-0.72568,-0.0121,-0.0073645,0.68788
-0.61397,-0.018228,0.0048831,0.7891
-0.48605,-0.017802,0.0094124,0.8737
-0.32844,-0.01536,0.0098289,0.94435
