16.7,0.50445,0.5119,0.52923,0.52179
16.8,0.52299,0.52172,0.53024,0.52644
16.9,0.53236,0.53219,0.53966,0.52994
17,0.54116,0.54125,0.53674,0.53693
17.1,0.54671,0.54622,0.538,0.53945
17.2,0.54952,0.55358,0.53722,0.53408
17.3,0.55321,0.54709,0.5446,0.52736
17.4,0.54349,0.55395,0.53335,0.53336
17.5,0.54594,0.54403,0.54029,0.5208
17.6,0.53428,0.54469,0.52864,0.52731
17.7,0.53492,0.52867,0.52762,0.52326
17.8,0.52486,0.52419,0.52294,0.52139
17.9,0.5164,0.51872,0.51759,0.51902
18,0.50552,0.51824,0.51173,0.51283
18.1,0.50454,0.50325,0.51329,0.51127
18.2,0.5025,0.49912,0.51073,0.50579
18.3,0.50116,0.49762,0.4991,0.50659
18.4,0.49027,0.49889,0.50376,0.50243
18.5,0.501,0.48877,0.50547,0.49577
18.6,0.49326,0.49429,0.49973,0.50265
18.7,0.49311,0.49447,0.49892,0.50473
18.8,0.49909,0.49107,0.50323,0.50255
18.9,0.49946,0.49523,0.50861,0.49711
19,0.49606,0.50155,0.49698,0.51074
19.1,0.50197,0.50159,0.50133,0.50569
19.2,0.50663,0.50481,0.49864,0.50512
19.3,0.50871,0.50088,0.50597,0.50599
19.4,0.50791,0.50827,0.50455,0.50381
19.5,0.50754,0.50948,0.49998,0.50913
19.6,0.50906,0.50805,0.50281,0.50881
19.7,0.50882,0.50724,0.50674,0.5048
19.8,0.50652,0.50858,0.49843,0.51098
19.9,1,0.3967,0.48006,0.87952
20,0.62589,0.59639,0.58749,0.62682
20.1,0.44258,0.58992,0.58223,0.47217
20.2,0.4356,0.54041,0.54073,0.46284
20.3,0.47494,0.50892,0.51843,0.48852
20.4,0.4962,0.49514,0.51056,0.50384
20.5,0.49998,0.4927,0.50282,0.50801
20.6,0.49629,0.49227,0.49815,0.49984
20.7,0.49633,0.49147,0.4884,0.49577
20.8,0.49518,0.48927,0.48778,0.48803
20.9,0.49545,0.49142,0.4848,0.48419
21,0.49229,0.49539,0.48635,0.48312
21.1,0.49363,0.49656,0.48481,0.48631
21.2,0.49612,0.49921,0.48385,0.49242
21.3,0.50337,0.4958,0.4893,0.49534
21.4,0.50756,0.4987,0.49483,0.49594
21.5,0.51355,0.50172,0.49999,0.4944
21.6,0.50685,0.50803,0.49729,0.51001
21.7,0.51021,0.50647,0.50396,0.51125
21.8,0.50994,0.5076,0.51234,0.50894
21.9,0.5158,0.50488,0.51309,0.51028
22,0.51204,0.50889,0.51413,0.51211
22.1,0.51159,0.50701,0.51083,0.51898
22.2,0.50753,0.51201,0.50758,0.5193
22.3,0.51452,0.50301,0.51194,0.51189
22.4,0.5051,0.50831,0.51111,0.51037
22.5,0.50764,0.50386,0.50282,0.51266
22.6,0.5022,0.50411,0.50631,0.50668
22.7,0.50609,0.4993,0.50221,0.50417
22.8,0.49995,0.50144,0.50184,0.50198
22.9,0.50161,0.49847,0.49721,0.50017
23,0.49829,0.49695,0.49987,0.49626
23.1,0.49888,0.49551,0.49983,0.49271
23.2,0.49693,0.49696,0.49584,0.49553
23.3,0.49225,0.50108,0.49185,0.49802
23.4,0.4921,0.4981,0.49364,0.49677
23.5,0.49851,0.4952,0.49175,0.49377
23.6,0.49728,0.4964,0.49016,0.49597
23.7,0.49585,0.49624,0.49093,0.49768
23.8,0.4986,0.4933,0.49635,0.4944
23.9,0.49558,0.50277,0.49132,0.49557
24,0.49505,0.50078,0.49393,0.49694
24.1,0.49683,0.49629,0.49657,0.49825
24.2,0.49451,0.50054,0.49506,0.4974
24.3,0.49319,0.49706,0.50036,0.49843
24.4,0.49197,0.49689,0.50434,0.49757
24.5,0.50118,0.49485,0.49977,0.49527
24.6,0.4924,0.49937,0.49697,0.50062
24.7,0.49625,0.49799,0.49738,0.49668
24.8,0.49443,0.4952,0.49942,0.49728
24.9,0.44165,0.30481,0.43856,0.25153
25,0.39785,0.42693,0.33953,0.45359
25.1,0.44229,0.45343,0.39752,0.4695
25.2,0.47349,0.47024,0.45563,0.47455
25.3,0.48776,0.48689,0.49025,0.48387
25.4,0.49473,0.50111,0.50557,0.50273
25.5,0.50311,0.50624,0.50946,0.51702
25.6,0.50911,0.50428,0.52331,0.52115
25.7,0.51165,0.50884,0.53015,0.51942
25.8,0.51185,0.51009,0.53122,0.52398
25.9,0.52009,0.51305,0.52335,0.52495
26,0.51929,0.51426,0.52555,0.52435
26.1,0.52014,0.51617,0.52517,0.52205
26.2,0.52165,0.51819,0.52587,0.51836
26.3,0.52074,0.51929,0.52344,0.51821
26.4,0.52139,0.51772,0.51819,0.52009
26.5,0.52008,0.51997,0.51816,0.51384
26.6,0.5176,0.51658,0.51706,0.51438
26.7,0.51601,0.5177,0.51472,0.51009
26.8,0.50974,0.51783,0.50595,0.51803
26.9,0.5184,0.51061,0.50809,0.50577
27,0.51599,0.50777,0.50993,0.50165
27.1,0.51874,0.50137,0.50884,0.49821
27.2,0.50387,0.50622,0.50554,0.50424
27.3,0.50194,0.50754,0.49867,0.50308
27.4,0.50625,0.49875,0.50275,0.49719
27.5,0.49673,0.50367,0.49864,0.49893
27.6,0.49819,0.49755,0.50061,0.49572
27.7,0.49634,0.49346,0.49744,0.49959
27.8,0.49822,0.49219,0.49902,0.49223
27.9,0.49363,0.49227,0.4953,0.49643
28,0.49515,0.49172,0.49392,0.49258
28.1,0.49239,0.491,0.49694,0.49124
28.2,0.4911,0.49365,0.48878,0.49521
28.3,0.49209,0.49603,0.48528,0.49338
28.4,0.49334,0.48833,0.49641,0.48511
28.5,0.49042,0.49264,0.48676,0.49039
28.6,0.49392,0.48513,0.49238,0.48778
28.7,0.4899,0.48908,0.48645,0.49255
28.8,0.48608,0.493,0.488,0.49089
28.9,0.49119,0.48811,0.48767,0.49128
29,0.49134,0.48955,0.48753,0.48796
29.1,0.49514,0.48626,0.49006,0.48595
29.2,0.48644,0.49014,0.48811,0.49326
29.3,0.4907,0.48822,0.48726,0.49197
29.4,0.49393,0.48558,0.49214,0.48761
29.5,0.49053,0.49297,0.48537,0.49101
29.6,0.4849,0.49401,0.48668,0.49473
29.7,0.49549,0.48558,0.49253,0.48711
29.8,0.41602,1,0.6393,0.43741
29.9,0.6373,0.64412,0.48985,0.58619
30,0.66009,0.51698,0.54085,0.52877
30.1,0.62348,0.53193,0.57646,0.56586
30.2,0.5584,0.51444,0.6002,0.60023
30.3,0.52024,0.51466,0.61434,0.61555
30.4,0.50414,0.50485,0.6152,0.60826
30.5,0.501,0.49733,0.59554,0.59698
30.6,0.49648,0.49874,0.57606,0.57618
30.7,0.49944,0.5049,0.54212,0.56122
30.8,0.51427,0.5065,0.52758,0.53221
30.9,0.52268,0.51462,0.51459,0.51499
31,0.53275,0.52786,0.4998,0.50342
31.1,0.54091,0.53944,0.49404,0.49551
31.2,0.54624,0.54512,0.49546,0.49428
31.3,0.54777,0.55128,0.49557,0.50226
31.4,0.54709,0.55987,0.5018,0.50591
31.5,0.54966,0.55565,0.51476,0.51466
31.6,0.5561,0.55734,0.52222,0.5185
31.7,0.54893,0.55501,0.5308,0.53435
31.8,0.54623,0.5476,0.54235,0.54186
31.9,0.54082,0.54929,0.54928,0.54371
32,0.54004,0.53812,0.5532,0.55242
32.1,0.537,0.53611,0.55351,0.55081
32.2,0.53209,0.53218,0.55882,0.54511
32.3,0.52338,0.53078,0.54983,0.54916
32.4,0.5194,0.5218,0.54542,0.54759
32.5,0.5151,0.52255,0.54037,0.53654
32.6,0.51647,0.51233,0.53114,0.53299
32.7,0.51327,0.50739,0.52761,0.5227
32.8,0.5001,0.51108,0.51526,0.52235
32.9,0.49761,0.50972,0.51034,0.51104
33,0.49923,0.5022,0.50637,0.50503
33.1,0.49891,0.49852,0.504,0.49778
33.2,0.50111,0.49698,0.49711,0.49097
33.3,0.4973,0.50136,0.49133,0.48839
33.4,0.49755,0.49779,0.49286,0.48523
33.5,0.49536,0.49873,0.4871,0.49025
33.6,0.49334,0.50083,0.48333,0.49511
33.7,0.49621,0.50331,0.48619,0.49061
33.8,0.50328,0.5007,0.49067,0.48566
33.9,0.50105,0.49983,0.48873,0.49585
34,0.50486,0.49794,0.49322,0.49393
34.1,0.50583,0.49976,0.49595,0.49471
34.2,0.50288,0.50259,0.49584,0.49983
34.3,0.50222,0.50168,0.49956,0.5036
34.4,0.50109,0.50484,0.49892,0.50469
34.5,0.50547,0.49746,0.50249,0.50776
34.6,0.5066,0.49552,0.50849,0.50366
34.7,0.50437,0.49928,0.50661,0.50285
34.8,0.86486,1,0.82898,0.97509
34.9,1,0.97305,0.9564,0.95647
35,1,0.99262,0.90945,0.91537
35.1,0.88914,0.97537,0.86471,0.84567
35.2,0.76243,0.8279,0.77084,0.75277
35.3,0.57073,0.63781,0.6515,0.64269
35.4,0.5029,0.52028,0.59118,0.59231
35.5,0.45038,0.45092,0.54973,0.54079
35.6,0.41181,0.41874,0.50859,0.50321
35.7,0.39815,0.38694,0.47199,0.46499
35.8,0.3848,0.38472,0.43608,0.44001
35.9,0.38148,0.38785,0.40959,0.41648
36,0.38845,0.39836,0.389,0.40031
36.1,0.40813,0.40078,0.38961,0.38047
36.2,0.42193,0.41433,0.37955,0.38133
36.3,0.43363,0.42574,0.38829,0.38416
36.4,0.446,0.43987,0.39485,0.39312
36.5,0.45711,0.4502,0.40996,0.41005
36.6,0.46552,0.4637,0.42607,0.42628
36.7,0.47635,0.47003,0.44131,0.44726
36.8,0.48679,0.4753,0.4677,0.45717
36.9,0.49275,0.4889,0.47855,0.48075
37,0.49509,0.4982,0.48981,0.50259
37.1,0.5041,0.49954,0.50794,0.5153
37.2,0.51177,0.50241,0.52028,0.52417
37.3,0.51588,0.50995,0.52581,0.53419
37.4,0.51829,0.51659,0.53732,0.53282
37.5,0.52062,0.51545,0.54122,0.53938
37.6,0.52533,0.51688,0.54157,0.5366
37.7,0.52239,0.51708,0.53744,0.54384
37.8,0.52496,0.51536,0.53939,0.53371
37.9,0.52209,0.51884,0.53409,0.52914
38,0.52076,0.51745,0.52517,0.52648
38.1,0.51885,0.52231,0.52011,0.51584
38.2,0.51255,0.5226,0.51109,0.51896
38.3,0.52049,0.51095,0.51094,0.50688
38.4,0.50751,0.51511,0.50754,0.507
38.5,0.51273,0.50795,0.5003,0.5064
38.6,0.50713,0.51055,0.49983,0.50253
38.7,0.50791,0.51081,0.49423,0.5007
38.8,0.50962,0.50222,0.5009,0.496
38.9,0.50775,0.50317,0.49564,0.49999
39,0.50414,0.50775,0.49833,0.49488
39.1,0.50336,0.50528,0.49832,0.49586
39.2,0.49903,0.50518,0.49274,0.50542
39.3,0.49901,0.50468,0.49949,0.49835
39.4,0.50088,0.50388,0.50106,0.49511
39.5,0.49984,0.49918,0.50613,0.49798
39.6,0.50048,0.498,0.50213,0.50271
39.7,0.5051,0.49461,0.5063,0.49659
39.8,0.41568,0.58556,0.58948,0.46939
39.9,0.51453,0.41593,0.44527,0.54035
40,0.51885,0.3983,0.42477,0.53542
40.1,0.50747,0.45773,0.46361,0.52544
40.2,0.51609,0.50057,0.50139,0.5171
40.3,0.52861,0.51941,0.52157,0.50705
40.4,0.52898,0.52871,0.52036,0.51323
40.5,0.52408,0.53729,0.51122,0.51672
40.6,0.52735,0.53322,0.51134,0.51075
40.7,0.52375,0.52844,0.50811,0.51719
40.8,0.52456,0.5245,0.51369,0.51324
40.9,0.52324,0.51917,0.52047,0.51476
41,0.51883,0.52291,0.51922,0.5199
41.1,0.51806,0.52806,0.51871,0.52286
41.2,0.52032,0.52534,0.5314,0.5179
41.3,0.5214,0.52472,0.52697,0.53011
41.4,0.51899,0.5284,0.53089,0.53052
41.5,0.52281,0.5284,0.53406,0.52762
41.6,0.525,0.52525,0.53462,0.53059
41.7,0.52013,0.53168,0.52803,0.53671
41.8,0.52709,0.52354,0.53687,0.52557
41.9,0.527,0.52545,0.53131,0.52243
42,0.52073,0.52543,0.52949,0.52111
42.1,0.516,0.52775,0.51833,0.52355
42.2,0.52145,0.51728,0.51854,0.5167
42.3,0.51564,0.51775,0.51091,0.51602
42.4,0.51409,0.51323,0.51275,0.5088
42.5,0.50779,0.51145,0.50534,0.51142
42.6,0.50938,0.5087,0.50639,0.5
42.7,0.50204,0.50702,0.49832,0.50525
42.8,0.50285,0.50123,0.49652,0.50085
42.9,0.50207,0.49745,0.49938,0.49363
43,0.489,0.50578,0.49004,0.50201
43.1,0.50173,0.48945,0.50095,0.48895
43.2,0.48956,0.49659,0.49491,0.49618
43.3,0.49089,0.49375,0.49343,0.49741
43.4,0.49317,0.49143,0.49635,0.49267
43.5,0.50107,0.486,0.50038,0.48672
43.6,0.50204,0.48758,0.49596,0.48941
43.7,0.49424,0.4902,0.49919,0.4924
43.8,0.49377,0.49248,0.49642,0.4948
43.9,0.49672,0.49467,0.49826,0.49183
44,0.49922,0.49467,0.49856,0.49041
44.1,0.49899,0.49307,0.49701,0.49587
44.2,0.49699,0.49295,0.49825,0.49694
44.3,0.49543,0.49885,0.49313,0.49853
44.4,0.50155,0.4946,0.49566,0.4946
44.5,0.49714,0.49997,0.49411,0.49502
44.6,0.49533,0.49503,0.49418,0.49966
44.7,0.49547,0.49381,0.4943,0.49931
44.8,0.42605,0.23845,0.28845,0.21076
44.9,0.31734,0.44748,0.35034,0.36266
45,0.33126,0.47642,0.4486,0.37958
45.1,0.39599,0.46187,0.48624,0.44217
45.2,0.44198,0.46382,0.50283,0.48854
45.3,0.46675,0.45965,0.52053,0.50683
45.4,0.47688,0.47202,0.50948,0.51781
45.5,0.48271,0.47479,0.50552,0.51591
45.6,0.48772,0.48435,0.50566,0.49513
45.7,0.49107,0.48892,0.49429,0.49092
45.8,0.49404,0.49712,0.48405,0.48533
45.9,0.51721,0.51768,0.50244,0.5038
46,0.54617,0.54017,0.52583,0.52729
46.1,0.56537,0.55649,0.53924,0.54068
46.2,0.57163,0.57377,0.55146,0.55081
46.3,0.57658,0.58112,0.55264,0.56386
46.4,0.57895,0.58303,0.56405,0.56512
46.5,0.58052,0.58057,0.56662,0.56941
46.6,0.57572,0.57902,0.56289,0.57927
46.7,0.57288,0.57212,0.56692,0.57828
46.8,0.57279,0.56659,0.57188,0.56871
46.9,0.56418,0.56651,0.56231,0.56902
47,0.56237,0.5544,0.55716,0.56683
47.1,0.55212,0.55066,0.55567,0.55979
47.2,0.54909,0.53886,0.55504,0.54807
47.3,0.53728,0.5398,0.54459,0.54539
47.4,0.52966,0.5372,0.53624,0.53653
47.5,0.52347,0.52631,0.53132,0.53393
47.6,0.52237,0.5191,0.5233,0.52499
47.7,0.5122,0.5152,0.5174,0.52241
47.8,0.50917,0.51192,0.51302,0.51353
47.9,0.50838,0.50382,0.50931,0.50708
48,0.50612,0.50055,0.5049,0.50105
48.1,0.49497,0.50708,0.49777,0.5001
48.2,0.4967,0.50257,0.49565,0.49448
48.3,0.49716,0.49494,0.49581,0.49424
48.4,0.4924,0.49662,0.4912,0.49626
48.5,0.49554,0.49194,0.49246,0.49012
48.6,0.49305,0.49074,0.49302,0.49004
48.7,0.48857,0.49452,0.48779,0.4921
48.8,0.48867,0.49555,0.48353,0.49354
48.9,0.49135,0.49322,0.48992,0.48679
49,0.49149,0.48922,0.49039,0.48946
49.1,0.49216,0.48915,0.49378,0.48399
49.2,0.487,0.49293,0.49209,0.48731
49.3,0.48846,0.49077,0.486,0.49598
49.4,0.48718,0.49334,0.48891,0.49111
49.5,0.48489,0.49338,0.48826,0.49332
49.6,0.48551,0.49577,0.48947,0.48974
49.7,0.49621,0.48428,0.4948,0.48591
49.8,0.8462,0.90737,0.81803,0.77621
49.9,0.78019,0.58219,0.67211,0.62724
50,0.63309,0.45383,0.54128,0.59824
50.1,0.54834,0.46977,0.54017,0.57885
50.2,0.50849,0.4872,0.56188,0.56255
50.3,0.49135,0.49942,0.5556,0.55223
50.4,0.48784,0.49784,0.54259,0.53193
50.5,0.48778,0.49487,0.51888,0.5233
50.6,0.49033,0.49119,0.50665,0.50599
50.7,0.4951,0.49581,0.49159,0.48861
50.8,0.49599,0.50278,0.48084,0.47868
50.9,0.50238,0.50288,0.47219,0.47608
51,0.50214,0.50807,0.47193,0.47508
51.1,0.5006,0.51568,0.47301,0.47674
51.2,0.50846,0.51222,0.47825,0.47896
51.3,0.50325,0.51863,0.48432,0.48676
51.4,0.51269,0.51432,0.49137,0.48861
51.5,0.51255,0.51602,0.50146,0.4933
51.6,0.51253,0.51249,0.50573,0.50455
51.7,0.51182,0.51454,0.5068,0.5149
51.8,0.51474,0.50817,0.51826,0.51643
51.9,0.51212,0.51598,0.52173,0.51578
52,0.51248,0.51296,0.5256,0.51704
52.1,0.50908,0.51642,0.52094,0.52271
52.2,0.50987,0.51096,0.52578,0.51771
52.3,0.50679,0.5141,0.52082,0.51702
52.4,0.50293,0.50705,0.51792,0.52312
52.5,0.50598,0.50224,0.51681,0.51636
52.6,0.50663,0.50329,0.51296,0.50936
52.7,0.49484,0.51208,0.5066,0.50867
52.8,0.50405,0.49642,0.50745,0.50129
52.9,0.4995,0.50102,0.49974,0.49851
53,0.4986,0.49906,0.49707,0.49528
53.1,0.49411,0.49928,0.49218,0.49745
53.2,0.49817,0.49465,0.49377,0.49321
53.3,0.49732,0.49688,0.49281,0.4887
53.4,0.49571,0.49921,0.48911,0.49023
53.5,0.49113,0.49786,0.49246,0.49288
53.6,0.49474,0.49947,0.49172,0.48793
53.7,0.49482,0.48987,0.49619,0.49509
53.8,0.49739,0.49783,0.4876,0.49613
53.9,0.49759,0.49727,0.48982,0.49742
54,0.49755,0.49954,0.49394,0.49404
54.1,0.49871,0.49743,0.49619,0.49723
54.2,0.49637,0.50517,0.49372,0.49835
54.3,0.50167,0.4958,0.50058,0.49692
54.4,0.49442,0.50252,0.49664,0.50144
54.5,0.50197,0.49784,0.49641,0.50074
54.6,0.49967,0.49357,0.50546,0.49955
54.7,0.49635,0.49974,0.50082,0.50088
54.8,0.40721,0.58035,0.38477,0.59384
54.9,0.56786,0.39832,0.59048,0.36547
55,0.517,0.46896,0.53451,0.43585
55.1,0.5189,0.50311,0.52668,0.49105
55.2,0.53028,0.52321,0.52734,0.52245
55.3,0.53382,0.52752,0.53412,0.53649
55.4,0.53525,0.53005,0.53793,0.53672
55.5,0.52882,0.52798,0.53895,0.53867
55.6,0.52613,0.52944,0.53114,0.53607
55.7,0.52174,0.52333,0.52641,0.53906
55.8,0.51987,0.52663,0.52091,0.5329
55.9,0.52029,0.52547,0.5211,0.52496
56,0.51932,0.52328,0.5185,0.52382
56.1,0.51441,0.52549,0.51592,0.52569
56.2,0.5189,0.52024,0.51967,0.52147
56.3,0.51837,0.5214,0.51722,0.52257
56.4,0.52196,0.51955,0.52028,0.51703
56.5,0.51927,0.5236,0.51477,0.52213
56.6,0.51958,0.52463,0.51508,0.52304
56.7,0.52389,0.5169,0.52433,0.51534
56.8,0.5208,0.52407,0.50968,0.52349
56.9,0.5207,0.51755,0.51277,0.5244
57,0.51919,0.51616,0.52147,0.51325
57.1,0.51396,0.51808,0.51135,0.52033
57.2,0.51205,0.51614,0.51097,0.51676
57.3,0.50752,0.51495,0.51141,0.51212
57.4,0.51234,0.50709,0.5071,0.51036
57.5,0.50129,0.51082,0.50154,0.51084
57.6,0.50041,0.50872,0.49612,0.50927
57.7,0.4987,0.4974,0.50604,0.50195
57.8,0.50227,0.49456,0.5036,0.49538
57.9,0.49874,0.4946,0.50037,0.49477
58,0.48975,0.49908,0.49295,0.49888
58.1,0.49153,0.49377,0.49454,0.49457
58.2,0.49259,0.49273,0.49226,0.49387
58.3,0.48827,0.49553,0.48898,0.49555
58.4,0.49384,0.49165,0.49326,0.48639
58.5,0.48864,0.49163,0.49425,0.49033
58.6,0.49438,0.48985,0.49291,0.48727
58.7,0.4908,0.49394,0.4893,0.49066
58.8,0.48979,0.49196,0.49187,0.49232
58.9,0.49689,0.48811,0.4932,0.4904
59,0.4948,0.49345,0.49361,0.48867
59.1,0.49266,0.49234,0.4959,0.49111
59.2,0.49722,0.49216,0.49424,0.491
