3.9804
3.9805
3.9804
3.9802
3.9799
3.9799
3.9801
3.9802
3.9805
3.9807
3.9805
3.9784
3.9787
3.9788
3.979
3.9787
3.9781
3.9785
3.9779
3.9783
3.9782
3.9783
3.9783
3.9786
3.9788
3.9791
3.9792
3.9798
3.9804
3.9804
3.9803
3.9802
3.9802
3.9805
3.9803
3.9806
3.9803
3.9972
3.9622
3.9477
3.9502
3.9571
3.9648
3.9705
3.9749
3.9784
3.9806
3.9828
3.9853
3.9878
3.9895
3.9914
3.9935
3.9942
3.9955
3.9968
3.9977
3.9983
3.9992
3.9996
3.9992
3.9987
3.9978
3.9986
3.9987
3.9987
3.998
3.9983
3.9972
3.9974
3.9981
3.9978
3.9979
3.9982
3.9985
3.9988
3.9985
3.9989
3.999
3.9987
3.9984
3.9986
3.998
3.998
3.9987
3.998
3.9975
3.9974
3.9972
3.9971
3.9973
3.9972
3.9976
3.997
3.9972
3.9978
3.9975
3.9979
3.9983
3.9981
3.9985
3.9992
3.9996
3.9996
3.9986
3.9985
3.9981
3.9979
3.9978
3.9976
3.9977
3.9973
3.9971
3.9971
3.9972
3.9971
3.9968
3.9951
3.9956
3.9965
3.9958
3.9969
3.9968
3.9976
3.9977
3.9983
3.9984
3.9989
3.999
3.9994
3.9997
3.999
3.9993
3.999
3.9991
3.999
3.9993
3.9992
3.9996
3.9999
3.9997
3.9996
3.9994
3.9989
3.9984
3.9989
3.9987
3.9984
3.9991
3.9993
2.2135
2.2227
2.2524
2.2931
2.371
2.5133
2.6933
2.9118
3.1349
3.3663
3.5669
3.7385
3.8719
3.9209
3.8759
3.8644
3.8762
3.9017
3.9259
3.9478
3.6209
3.6074
3.6462
3.7133
3.7888
3.8503
3.8993
3.9464
3.982
3.9649
3.959
3.9632
3.9741
3.9856
3.9945
3.9846
3.9742
3.9667
3.9631
3.9614
1.457
1.4097
1.3418
1.2812
1.2064
1.1498
1.1364
1.1471
1.167
1.1842
1.1815
1.1734
1.1658
1.1608
1.1573
1.1567
1.1574
1.1591
1.1618
1.1653
1.2116
1.2076
1.2195
1.2281
1.2275
1.2342
1.2453
1.2568
1.2665
1.2724
1.274
1.2711
1.269
1.2668
1.2652
1.2645
1.2643
1.264
1.2647
1.2655
3.1998
3.2138
3.3154
3.4863
3.6553
3.7575
3.8622
3.944
3.9086
3.8836
3.88
3.8907
3.9115
3.9292
3.9455
3.9622
3.9803
3.9801
3.9708
3.966
3.1158
3.1221
3.2029
3.2931
3.4365
3.585
3.7006
3.8273
3.9283
3.9085
3.8709
3.8637
3.878
3.9062
3.9255
3.9467
3.9686
3.9745
3.9571
3.9457
3.8316
3.832
3.8489
3.8771
3.9081
